refset;bp distance;algorithm;ROC-AUC per chromosome;Recall snps;Recall entries;Recall genes;ROC-AUC overall (lco);ROC-AUC - mean per snpl (lco);Hits@1(lco);Hits@3(lco);Hits@5(lco);Hits@10(lco);Mean rank (lco);Median rank (lco)
Teslovich;25;LR;;7,0;7,0;7,0;38,88888888888889;0,32142857142857145;2,0;6,0;7,0;7,0;2,142857142857143;2,0
Teslovich;25;SVM;;7,0;7,0;7,0;80,95238095238095;0,8214285714285714;5,0;7,0;7,0;7,0;1,2857142857142858;1,0
Teslovich;25;DT;;7,0;7,0;7,0;72,22222222222221;0,7678571428571429;7,0;7,0;7,0;7,0;1,0;1,0
Teslovich;25;KNN1;;7,0;7,0;7,0;66,66666666666667;0,8035714285714286;7,0;7,0;7,0;7,0;1,0;1,0
Teslovich;25;KNN3;;7,0;7,0;7,0;42,857142857142854;0,5714285714285714;6,0;7,0;7,0;7,0;1,1428571428571428;1,0
Teslovich;25;KNN5;;7,0;7,0;7,0;32,53968253968254;0,4107142857142857;3,0;7,0;7,0;7,0;1,5714285714285714;2,0
Teslovich;25;KNN7;;7,0;7,0;7,0;44,44444444444444;0,39285714285714285;2,0;6,0;7,0;7,0;2,0;2,0
Teslovich;25;KNN9;;7,0;7,0;7,0;53,96825396825397;0,5357142857142857;4,0;6,0;7,0;7,0;1,7142857142857142;1,0
Teslovich;25;RF;;7,0;7,0;7,0;90,47619047619048;0,8571428571428571;6,0;7,0;7,0;7,0;1,1428571428571428;1,0
Teslovich;50;LR;;14,0;14,0;13,0;51,78571428571429;0,46071428571428574;6,0;10,0;14,0;14,0;2,4285714285714284;2,5
Teslovich;50;SVM;;14,0;14,0;13,0;59,183673469387756;0,5392857142857143;5,0;13,0;14,0;14,0;2,0714285714285716;2,0
Teslovich;50;DT;;14,0;14,0;13,0;46,42857142857143;0,5666666666666667;9,0;14,0;14,0;14,0;1,3571428571428572;1,0
Teslovich;50;KNN1;;14,0;14,0;13,0;51,78571428571429;0,588095238095238;9,0;14,0;14,0;14,0;1,3571428571428572;1,0
Teslovich;50;KNN3;;14,0;14,0;13,0;39,795918367346935;0,4494047619047619;7,0;13,0;14,0;14,0;1,6428571428571428;1,5
Teslovich;50;KNN5;;14,0;14,0;13,0;37,755102040816325;0,45000000000000007;6,0;14,0;14,0;14,0;1,7142857142857142;2,0
Teslovich;50;KNN7;;14,0;14,0;13,0;42,60204081632653;0,4321428571428572;7,0;14,0;14,0;14,0;1,8571428571428572;1,5
Teslovich;50;KNN9;;14,0;14,0;13,0;44,005102040816325;0,4178571428571428;7,0;13,0;14,0;14,0;2,0;1,5
Teslovich;50;RF;;14,0;14,0;13,0;51,78571428571429;0,4642857142857143;6,0;10,0;12,0;14,0;2,5714285714285716;2,0
Teslovich;100;LR;;22,0;22,0;21,0;70,48846675712348;0,6548451548451548;12,0;16,0;21,0;22,0;2,4545454545454546;1,0
Teslovich;100;SVM;;22,0;22,0;21,0;65,73948439620081;0,535914085914086;7,0;17,0;20,0;22,0;2,590909090909091;2,0
Teslovich;100;DT;;22,0;22,0;21,0;65,50203527815468;0,6387112887112888;17,0;22,0;22,0;22,0;1,2272727272727273;1,0
Teslovich;100;KNN1;;22,0;22,0;21,0;60,21031207598371;0,6184940059940061;15,0;22,0;22,0;22,0;1,3181818181818181;1,0
Teslovich;100;KNN3;;22,0;22,0;21,0;56,953867028493896;0,500899100899101;11,0;22,0;22,0;22,0;1,6363636363636365;1,5
Teslovich;100;KNN5;;22,0;22,0;21,0;53,867028493894175;0,49996253746253744;8,0;22,0;22,0;22,0;1,7727272727272727;2,0
Teslovich;100;KNN7;;22,0;22,0;21,0;65,60379918588875;0,6245629370629371;12,0;21,0;22,0;22,0;1,5909090909090908;1,0
Teslovich;100;KNN9;;22,0;22,0;21,0;58,78561736770692;0,5952672327672327;12,0;21,0;22,0;22,0;1,5909090909090908;1,0
Teslovich;100;RF;;22,0;22,0;21,0;70,3527815468114;0,6058441558441559;12,0;16,0;21,0;21,0;2,5;1,0
Teslovich;500;LR;0,4197230381344798;60,0;63,0;60,0;61,23193935693935;0,4915376378096969;9,0;23,0;34,0;52,0;6,825396825396825;5,0
Teslovich;500;SVM;0,4441334040031395;60,0;63,0;60,0;60,20299145299144;0,47703134890135274;9,0;20,0;31,0;52,0;6,936507936507937;6,0
Teslovich;500;DT;0,45592289702089683;60,0;63,0;60,0;58,15399877899877;0,5164109058987142;34,0;63,0;63,0;63,0;1,4603174603174602;1,0
Teslovich;500;KNN1;0,48878104293848834;60,0;63,0;60,0;61,904761904761905;0,5525855452736617;36,0;63,0;63,0;63,0;1,4285714285714286;1,0
Teslovich;500;KNN3;0,47620360913559256;60,0;63,0;60,0;58,31298331298331;0,5063793273335743;17,0;63,0;63,0;63,0;1,873015873015873;2,0
Teslovich;500;KNN5;0,4750765705680704;60,0;63,0;60,0;61,32351444851445;0,5174979665926415;24,0;63,0;63,0;63,0;1,8888888888888888;2,0
Teslovich;500;KNN7;0,4500292688839128;60,0;63,0;60,0;58,62204924704925;0,5121324355428162;17,0;61,0;63,0;63,0;2,0634920634920637;2,0
Teslovich;500;KNN9;0,47605476774791927;60,0;63,0;60,0;61,85134310134309;0,547202804392991;13,0;56,0;63,0;63,0;2,2698412698412698;2,0
Teslovich;500;RF;0,4699409693579791;60,0;63,0;60,0;67,10800773300772;0,577508670703866;8,0;32,0;43,0;54,0;5,841269841269841;3,0
Teslovich;1000;LR;0,5130385205135113;76,0;79,0;73,0;65,20831646469281;0,5583368540018006;4,0;22,0;37,0;56,0;9,810126582278482;6,0
Teslovich;1000;SVM;0,41932581745605707;76,0;79,0;73,0;60,19990463595225;0,4588982819365507;6,0;16,0;27,0;49,0;11,240506329113924;8,0
Teslovich;1000;DT;0,5330108709224565;76,0;79,0;73,0;57,06233749876297;0,49940197947580944;33,0;79,0;79,0;79,0;1,5822784810126582;2,0
Teslovich;1000;KNN1;0,5286867424603936;76,0;79,0;73,0;57,428049625291266;0,48575843149731884;42,0;79,0;79,0;79,0;1,4683544303797469;1,0
Teslovich;1000;KNN3;0,5441210289118634;76,0;79,0;73,0;58,15452574379459;0,5112020729644234;17,0;79,0;79,0;79,0;1,9113924050632911;2,0
Teslovich;1000;KNN5;0,506301448565734;76,0;79,0;73,0;55,73128930393242;0,48257355358010384;16,0;77,0;79,0;79,0;2,151898734177215;2,0
Teslovich;1000;KNN7;0,5038513034235964;76,0;79,0;73,0;56,18561802200571;0,4928723137534771;11,0;75,0;79,0;79,0;2,3417721518987342;2,0
Teslovich;1000;KNN9;0,527193380128996;76,0;79,0;73,0;58,0857016904627;0,5089476356419574;11,0;69,0;79,0;79,0;2,4050632911392404;2,0
Teslovich;1000;RF;0,5506952207877801;76,0;79,0;73,0;68,08138331848893;0,5877927258899165;11,0;26,0;34,0;59,0;9,151898734177216;6,0
Teslovich;2000;LR;0,5347303649004882;89,0;92,0;86,0;66,49814484901133;0,5854437802290907;2,0;17,0;28,0;49,0;15,673913043478262;9,0
Teslovich;2000;SVM;0,5008915282808472;89,0;92,0;86,0;60,44663496223443;0,4931051840922847;5,0;10,0;19,0;40,0;19,532608695652176;12,0
Teslovich;2000;DT;0,5302232903735423;89,0;92,0;86,0;59,089319630736604;0,5035267905732035;39,0;92,0;92,0;92,0;1,576086956521739;2,0
Teslovich;2000;KNN1;0,5224864230452915;89,0;92,0;86,0;57,026936497887185;0,4998532552616877;41,0;92,0;92,0;92,0;1,5543478260869565;2,0
Teslovich;2000;KNN3;0,5416353670239645;89,0;92,0;86,0;57,27760273266686;0,514339493867809;19,0;91,0;92,0;92,0;1,934782608695652;2,0
Teslovich;2000;KNN5;0,5423892017050943;89,0;92,0;86,0;58,526516880401644;0,5190660560325892;17,0;90,0;92,0;92,0;2,0869565217391304;2,0
Teslovich;2000;KNN7;0,5580695039136695;89,0;92,0;86,0;59,35323694400684;0,5311083042556037;17,0;87,0;92,0;92,0;2,217391304347826;2,0
Teslovich;2000;KNN9;0,5309998187210132;89,0;92,0;86,0;58,95644076031744;0,5116783251753525;14,0;86,0;92,0;92,0;2,402173913043478;2,0
Teslovich;2000;RF;0,5419319556437461;89,0;92,0;86,0;66,36287342275358;0,5872768199282822;6,0;21,0;26,0;50,0;16,369565217391305;9,0
Teslovich;depict;LR;;67,0;68,0;66,0;82,14903608502225;0,8111568462753713;50,0;61,0;63,0;66,0;1,8676470588235294;1,0
Teslovich;depict;SVM;;67,0;68,0;66,0;78,14508156203658;0,7345946293487996;45,0;60,0;62,0;67,0;2,0441176470588234;1,0
Teslovich;depict;DT;;67,0;68,0;66,0;65,02100840336134;0,7404919792430769;53,0;68,0;68,0;68,0;1,2205882352941178;1,0
Teslovich;depict;KNN1;;67,0;68,0;66,0;65,96638655462185;0,7799011056254253;60,0;68,0;68,0;68,0;1,1176470588235294;1,0
Teslovich;depict;KNN3;;67,0;68,0;66,0;70,56969846762235;0,7485205751228579;51,0;67,0;68,0;68,0;1,338235294117647;1,0
Teslovich;depict;KNN5;;67,0;68,0;66,0;74,98146317350471;0,751089219043565;49,0;63,0;68,0;68,0;1,4705882352941178;1,0
Teslovich;depict;KNN7;;67,0;68,0;66,0;71,52743450321306;0,7402131816091431;48,0;64,0;68,0;68,0;1,4705882352941178;1,0
Teslovich;depict;KNN9;;67,0;68,0;66,0;73,74567474048443;0,7329348292912823;48,0;62,0;68,0;68,0;1,5294117647058822;1,0
Teslovich;depict;RF;;67,0;68,0;66,0;78,781512605042;0,7496956267807893;47,0;61,0;64,0;67,0;1,9705882352941178;1,0
DeRycke;25;LR;;15,0;19,0;16,0;75,91093117408906;0,8066666666666666;13,0;17,0;18,0;19,0;1,6842105263157894;1,0
DeRycke;25;SVM;;15,0;19,0;16,0;74,08906882591093;0,8111111111111112;12,0;18,0;18,0;19,0;1,6842105263157894;1,0
DeRycke;25;DT;;15,0;19,0;16,0;54,8582995951417;0,7966666666666666;15,0;19,0;19,0;19,0;1,2105263157894737;1,0
DeRycke;25;KNN1;;15,0;19,0;16,0;66,39676113360325;0,8311111111111111;15,0;19,0;19,0;19,0;1,2105263157894737;1,0
DeRycke;25;KNN3;;15,0;19,0;16,0;61,943319838056674;0,7666666666666667;14,0;19,0;19,0;19,0;1,263157894736842;1,0
DeRycke;25;KNN5;;15,0;19,0;16,0;59,71659919028339;0,701111111111111;12,0;18,0;19,0;19,0;1,5263157894736843;1,0
DeRycke;25;KNN7;;15,0;19,0;16,0;66,80161943319838;0,7844444444444444;11,0;19,0;19,0;19,0;1,4736842105263157;1,0
DeRycke;25;KNN9;;15,0;19,0;16,0;62,145748987854255;0,8;15,0;19,0;19,0;19,0;1,263157894736842;1,0
DeRycke;25;RF;;15,0;19,0;16,0;76,51821862348179;0,8555555555555555;13,0;18,0;18,0;19,0;1,6842105263157894;1,0
DeRycke;50;LR;;22,0;28,0;23,0;66,4835164835165;0,650974025974026;14,0;25,0;27,0;28,0;1,9285714285714286;1,5
DeRycke;50;SVM;;22,0;28,0;23,0;67,10164835164835;0,762987012987013;15,0;25,0;27,0;28,0;1,9642857142857142;1,0
DeRycke;50;DT;;22,0;28,0;23,0;56,59340659340659;0,7399891774891775;22,0;28,0;28,0;28,0;1,2142857142857142;1,0
DeRycke;50;KNN1;;22,0;28,0;23,0;79,39560439560441;0,8793290043290043;24,0;28,0;28,0;28,0;1,1428571428571428;1,0
DeRycke;50;KNN3;;22,0;28,0;23,0;73,5576923076923;0,823051948051948;21,0;28,0;28,0;28,0;1,2857142857142858;1,0
DeRycke;50;KNN5;;22,0;28,0;23,0;66,34615384615384;0,7502705627705627;19,0;28,0;28,0;28,0;1,3928571428571428;1,0
DeRycke;50;KNN7;;22,0;28,0;23,0;56,387362637362635;0,6398809523809524;18,0;28,0;28,0;28,0;1,4642857142857142;1,0
DeRycke;50;KNN9;;22,0;28,0;23,0;60,23351648351649;0,6523268398268398;16,0;27,0;28,0;28,0;1,6071428571428572;1,0
DeRycke;50;RF;;22,0;28,0;23,0;68,47527472527473;0,7673160173160173;15,0;24,0;28,0;28,0;1,8571428571428572;1,0
DeRycke;100;LR;;29,0;36,0;29,0;67,04144620811287;0,5694879832810867;14,0;31,0;34,0;36,0;2,2222222222222223;2,0
DeRycke;100;SVM;;29,0;36,0;29,0;64,35185185185185;0,5582027168234065;13,0;31,0;34,0;36,0;2,25;2,0
DeRycke;100;DT;;29,0;36,0;29,0;59,32539682539682;0,6256008359456635;25,0;36,0;36,0;36,0;1,3055555555555556;1,0
DeRycke;100;KNN1;;29,0;36,0;29,0;59,523809523809526;0,6043364681295715;24,0;36,0;36,0;36,0;1,3333333333333333;1,0
DeRycke;100;KNN3;;29,0;36,0;29,0;67,48236331569665;0,5808254963427377;23,0;36,0;36,0;36,0;1,3888888888888888;1,0
DeRycke;100;KNN5;;29,0;36,0;29,0;59,25925925925927;0,523667711598746;15,0;36,0;36,0;36,0;1,6666666666666667;2,0
DeRycke;100;KNN7;;29,0;36,0;29,0;49,66931216931217;0,4595088819226751;15,0;36,0;36,0;36,0;1,8055555555555556;2,0
DeRycke;100;KNN9;;29,0;36,0;29,0;50,903880070546734;0,460919540229885;16,0;36,0;36,0;36,0;1,8611111111111112;2,0
DeRycke;100;RF;;29,0;36,0;29,0;70,56878306878306;0,6968652037617555;18,0;33,0;35,0;36,0;2,0277777777777777;1,5
DeRycke;500;LR;0,2754067204226502;76,0;116,0;72,0;53,67518943231088;0,3119160160040735;4,0;24,0;44,0;79,0;9,370689655172415;7,0
DeRycke;500;SVM;0,5178900229545015;76,0;116,0;72,0;61,19068843956401;0,5107859446751704;15,0;39,0;57,0;85,0;8,008620689655173;6,0
DeRycke;500;DT;0,4226397082331381;76,0;116,0;72,0;57,89942866404636;0,5157687561270178;53,0;116,0;116,0;116,0;1,5517241379310345;2,0
DeRycke;500;KNN1;0,4061115646141677;76,0;116,0;72,0;61,50573361967665;0,5111314849940382;56,0;116,0;116,0;116,0;1,5172413793103448;2,0
DeRycke;500;KNN3;0,3607442056048809;76,0;116,0;72,0;52,53302402852628;0,48961960164396656;32,0;116,0;116,0;116,0;1,7672413793103448;2,0
DeRycke;500;KNN5;0,35022376381328724;76,0;116,0;72,0;55,994975485230356;0,4538347363939512;23,0;111,0;116,0;116,0;2,2155172413793105;2,0
DeRycke;500;KNN7;0,346004524595355;76,0;116,0;72,0;53,29683131407269;0,4362873781263111;27,0;109,0;116,0;116,0;2,2672413793103448;2,0
DeRycke;500;KNN9;0,3184305864324982;76,0;116,0;72,0;49,18655537096317;0,391608854054609;16,0;101,0;116,0;116,0;2,413793103448276;2,0
DeRycke;500;RF;0,3939937058143989;76,0;116,0;72,0;56,29989059524293;0,4124357779845162;11,0;33,0;49,0;81,0;9,275862068965518;7,0
DeRycke;1000;LR;0,40472687388517337;95,0;157,0;98,0;58,60622936605863;0,4259792405050941;8,0;27,0;50,0;85,0;15,840764331210192;9,0
DeRycke;1000;SVM;0,5258893244726827;95,0;157,0;98,0;61,82212291993196;0,4972125408445377;14,0;37,0;54,0;86,0;13,751592356687897;10,0
DeRycke;1000;DT;0,4629062743545225;95,0;157,0;98,0;53,38013139026911;0,4832127686173586;43,0;157,0;157,0;157,0;1,7261146496815287;2,0
DeRycke;1000;KNN1;0,46122360420403413;95,0;157,0;98,0;58,1963851002101;0,5153876221903352;61,0;157,0;157,0;157,0;1,6114649681528663;2,0
DeRycke;1000;KNN3;0,4354019338288725;95,0;157,0;98,0;54,48160869710208;0,4887133316451844;31,0;155,0;157,0;157,0;2,140127388535032;2,0
DeRycke;1000;KNN5;0,4351978883655251;95,0;157,0;98,0;56,84346550171742;0,4841679104226594;25,0;155,0;157,0;157,0;2,2356687898089174;2,0
DeRycke;1000;KNN7;0,41025266240608316;95,0;157,0;98,0;53,697435555407345;0,46666564593631654;23,0;152,0;157,0;157,0;2,426751592356688;3,0
DeRycke;1000;KNN9;0,43186074900611515;95,0;157,0;98,0;52,238470003668255;0,46424135234028696;20,0;129,0;157,0;157,0;2,605095541401274;3,0
DeRycke;1000;RF;0,42993226450638716;95,0;157,0;98,0;57,670157068062835;0,45625925690669444;7,0;30,0;54,0;81,0;16,038216560509554;10,0
DeRycke;2000;LR;0,4970446673461845;106,0;175,0;109,0;59,55927921233513;0,5411974035288407;6,0;17,0;38,0;66,0;23,50857142857143;16,0
DeRycke;2000;SVM;0,526799025159861;106,0;175,0;109,0;55,30105888909531;0,45435375927119004;6,0;19,0;28,0;57,0;26,571428571428573;18,0
DeRycke;2000;DT;0,4847315249970861;106,0;175,0;109,0;54,233327140999435;0,48343139303775695;51,0;175,0;175,0;175,0;1,7085714285714286;2,0
DeRycke;2000;KNN1;0,49499777844786197;106,0;175,0;109,0;59,530373397733605;0,5256246436177661;74,0;175,0;175,0;175,0;1,5771428571428572;2,0
DeRycke;2000;KNN3;0,472576737381075;106,0;175,0;109,0;52,74003343860301;0,5187320070479992;23,0;175,0;175,0;175,0;2,1314285714285712;2,0
DeRycke;2000;KNN5;0,5214310794351654;106,0;175,0;109,0;56,57663013189671;0,5263272286721747;27,0;172,0;175,0;175,0;2,2914285714285714;2,0
DeRycke;2000;KNN7;0,4939431672485652;106,0;175,0;109,0;56,51547464239272;0,5225850071803648;20,0;168,0;175,0;175,0;2,44;3,0
DeRycke;2000;KNN9;0,4593126887443832;106,0;175,0;109,0;54,90313951328256;0,5013299391777075;25,0;164,0;175,0;175,0;2,4857142857142858;3,0
DeRycke;2000;RF;0,4485136460647981;106,0;175,0;109,0;56,20174623815717;0,4902206102779281;5,0;13,0;33,0;59,0;25,65142857142857;17,0
DeRycke;depict;LR;;42,0;46,0;44,0;82,64492753623188;0,7526762643041712;29,0;43,0;44,0;45,0;2,3043478260869565;1,0
DeRycke;depict;SVM;;42,0;46,0;44,0;78,63526570048309;0,6470758846174129;25,0;42,0;44,0;45,0;2,152173913043478;1,0
DeRycke;depict;DT;;42,0;46,0;44,0;62,46376811594203;0,7166983072298686;36,0;46,0;46,0;46,0;1,2173913043478262;1,0
DeRycke;depict;KNN1;;42,0;46,0;44,0;64,17874396135265;0,716375309813848;34,0;46,0;46,0;46,0;1,2608695652173914;1,0
DeRycke;depict;KNN3;;42,0;46,0;44,0;72,42753623188406;0,711826978853557;29,0;46,0;46,0;46,0;1,4565217391304348;1,0
DeRycke;depict;KNN5;;42,0;46,0;44,0;74,40821256038646;0,7648249222169488;36,0;45,0;46,0;46,0;1,3043478260869565;1,0
DeRycke;depict;KNN7;;42,0;46,0;44,0;79,38405797101449;0,7865020039023362;35,0;45,0;46,0;46,0;1,3695652173913044;1,0
DeRycke;depict;KNN9;;42,0;46,0;44,0;80,8574879227053;0,7836312819701525;33,0;45,0;46,0;46,0;1,391304347826087;1,0
DeRycke;depict;RF;;42,0;46,0;44,0;83,86473429951691;0,7978299847070611;29,0;45,0;45,0;45,0;1,8478260869565217;1,0
farashi;25;LR;;30,0;31,0;23,0;88,04985337243401;0,9111111111111112;27,0;31,0;31,0;31,0;1,1612903225806452;1,0
farashi;25;SVM;;30,0;31,0;23,0;75,1466275659824;0,8055555555555556;23,0;31,0;31,0;31,0;1,2903225806451613;1,0
