refset;bp distance;algorithm;ROC-AUC per chromosome;Recall snps;Recall entries;Recall genes;ROC-AUC overall (lco);ROC-AUC - mean per snpl (lco);Hits@1(lco);Hits@3(lco);Hits@5(lco);Hits@10(lco);Mean rank (lco);Median rank (lco)
farashi;25;DT;;30,0;31,0;23,0;59,457478005865106;0,7805555555555556;27,0;31,0;31,0;31,0;1,1290322580645162;1,0
farashi;25;KNN1;;30,0;31,0;23,0;59,457478005865106;0,7972222222222223;27,0;31,0;31,0;31,0;1,1290322580645162;1,0
farashi;25;KNN3;;30,0;31,0;23,0;69,06158357771261;0,7944444444444445;25,0;31,0;31,0;31,0;1,2258064516129032;1,0
farashi;25;KNN5;;30,0;31,0;23,0;63,12316715542522;0,8250000000000001;26,0;31,0;31,0;31,0;1,1612903225806452;1,0
farashi;25;KNN7;;30,0;31,0;23,0;71,62756598240469;0,8194444444444445;25,0;31,0;31,0;31,0;1,2258064516129032;1,0
farashi;25;KNN9;;30,0;31,0;23,0;70,45454545454545;0,8111111111111111;25,0;30,0;31,0;31,0;1,2580645161290323;1,0
farashi;25;RF;;30,0;31,0;23,0;78,37243401759531;0,8722222222222222;24,0;31,0;31,0;31,0;1,2580645161290323;1,0
farashi;50;LR;;45,0;46,0;37,0;55,39664378337148;0,5259259259259259;21,0;43,0;46,0;46,0;1,826086956521739;2,0
farashi;50;SVM;;45,0;46,0;37,0;68,11594202898551;0,6675925925925926;27,0;43,0;45,0;46,0;1,6304347826086956;1,0
farashi;50;DT;;45,0;46,0;37,0;56,21662852784135;0,6643518518518519;38,0;46,0;46,0;46,0;1,173913043478261;1,0
farashi;50;KNN1;;45,0;46,0;37,0;61,47978642257819;0,6625;38,0;46,0;46,0;46,0;1,173913043478261;1,0
farashi;50;KNN3;;45,0;46,0;37,0;61,918382913806255;0,6129629629629629;31,0;45,0;46,0;46,0;1,391304347826087;1,0
farashi;50;KNN5;;45,0;46,0;37,0;57,284515636918385;0,6083333333333333;33,0;46,0;46,0;46,0;1,3478260869565217;1,0
farashi;50;KNN7;;45,0;46,0;37,0;57,28451563691838;0,5847222222222223;26,0;46,0;46,0;46,0;1,5434782608695652;1,0
farashi;50;KNN9;;45,0;46,0;37,0;56,617086193745244;0,5694444444444444;27,0;45,0;46,0;46,0;1,5;1,0
farashi;50;RF;;45,0;46,0;37,0;65,80854309687261;0,6592592592592592;25,0;44,0;46,0;46,0;1,608695652173913;1,0
farashi;100;LR;0,3829648020824492;54,0;55,0;46,0;55,65217391304348;0,47993827160493824;16,0;45,0;53,0;55,0;2,5454545454545454;2,0
farashi;100;SVM;0,6986305633364457;54,0;55,0;46,0;72,36495388669302;0,6733024691358025;27,0;50,0;54,0;55,0;1,9272727272727272;2,0
farashi;100;DT;0,48942294089352906;54,0;55,0;46,0;60,09881422924901;0,5954475308641975;41,0;55,0;55,0;55,0;1,2545454545454546;1,0
farashi;100;KNN1;0,5007229154287979;54,0;55,0;46,0;60,46113306982872;0,6119598765432099;41,0;55,0;55,0;55,0;1,2545454545454546;1,0
farashi;100;KNN3;0,47219675749087514;54,0;55,0;46,0;63,06982872200263;0,585648148148148;33,0;55,0;55,0;55,0;1,490909090909091;1,0
farashi;100;KNN5;0,5420316611493082;54,0;55,0;46,0;62,33201581027667;0,6119598765432099;33,0;54,0;55,0;55,0;1,5454545454545454;1,0
farashi;100;KNN7;0,49142758113346346;54,0;55,0;46,0;63,29380764163373;0,610185185185185;32,0;54,0;55,0;55,0;1,5454545454545454;1,0
farashi;100;KNN9;0,5153842345018815;54,0;55,0;46,0;62,4505928853755;0,5922067901234568;27,0;54,0;55,0;55,0;1,690909090909091;2,0
farashi;100;RF;0,5362037744390686;54,0;55,0;46,0;61,85770750988143;0,5526234567901235;18,0;47,0;52,0;55,0;2,290909090909091;2,0
farashi;500;LR;0,447220641894792;135,0;144,0;116,0;65,04629629629629;0,4960288056621727;8,0;56,0;83,0;110,0;7,284722222222222;5,0
farashi;500;SVM;0,5152800225948895;135,0;144,0;116,0;64,56889152967584;0,4699128964379294;14,0;55,0;78,0;114,0;7,583333333333333;5,0
farashi;500;DT;0,4322722097703701;135,0;144,0;116,0;57,69314880834487;0,5146641797326994;68,0;144,0;144,0;144,0;1,5347222222222223;2,0
farashi;500;KNN1;0,4552106295855338;135,0;144,0;116,0;59,569964349376114;0,4798272986164842;70,0;144,0;144,0;144,0;1,5138888888888888;2,0
farashi;500;KNN3;0,4466895178887297;135,0;144,0;116,0;57,008813626460686;0,49261165581173577;38,0;143,0;144,0;144,0;1,9513888888888888;2,0
farashi;500;KNN5;0,5020867656849649;135,0;144,0;116,0;58,829306133227696;0,5081757683060181;38,0;144,0;144,0;144,0;2,013888888888889;2,0
farashi;500;KNN7;0,45964671204111385;135,0;144,0;116,0;57,4121525714663;0,46919891524422075;28,0;134,0;144,0;144,0;2,298611111111111;2,0
farashi;500;KNN9;0,44051244200532536;135,0;144,0;116,0;55,64860203340596;0,4502803244739213;21,0;127,0;144,0;144,0;2,4652777777777777;2,0
farashi;500;RF;0,4357748047547642;135,0;144,0;116,0;64,43726480491185;0,4834718792974261;26,0;54,0;76,0;111,0;7,756944444444445;5,0
farashi;1000;LR;0,4920011672843353;173,0;185,0;148,0;67,20564162424627;0,5207323337537924;14,0;52,0;83,0;117,0;12,248648648648649;7,0
farashi;1000;SVM;0,4721980114128215;173,0;185,0;148,0;63,705389519343;0,46333933076988554;12,0;42,0;72,0;106,0;13,978378378378379;9,0
farashi;1000;DT;0,5120410781571942;173,0;185,0;148,0;60,002417444277924;0,5136238176460969;71,0;185,0;185,0;185,0;1,6432432432432433;2,0
farashi;1000;KNN1;0,434874123439127;173,0;185,0;148,0;57,681325588302336;0,48068795226004063;67,0;185,0;185,0;185,0;1,6378378378378378;2,0
farashi;1000;KNN3;0,4528723189141788;173,0;185,0;148,0;58,614804428757914;0,477257128706426;37,0;185,0;185,0;185,0;2,0054054054054054;2,0
farashi;1000;KNN5;0,4814064070686822;173,0;185,0;148,0;60,74326051070237;0,5065728933663322;33,0;183,0;185,0;185,0;2,1783783783783783;2,0
farashi;1000;KNN7;0,47412888270810505;173,0;185,0;148,0;57,952908185466335;0,5206468061043565;29,0;182,0;185,0;185,0;2,254054054054054;2,0
farashi;1000;KNN9;0,475794035464591;173,0;185,0;148,0;57,79087034900988;0,5149881958446831;27,0;169,0;185,0;185,0;2,4864864864864864;3,0
farashi;1000;RF;0,4992071780492033;173,0;185,0;148,0;65,23777291219153;0,4947556934155482;22,0;54,0;70,0;112,0;13,383783783783784;8,0
farashi;2000;LR;0,467183751575893;194,0;208,0;167,0;62,55904016382613;0,48854324350388245;5,0;22,0;37,0;75,0;21,701923076923077;15,5
farashi;2000;SVM;0,46482191027258457;194,0;208,0;167,0;60,7143764545667;0,46244643222854553;8,0;21,0;42,0;77,0;23,78846153846154;16,0
farashi;2000;DT;0,4404305497840814;194,0;208,0;167,0;60,96730591379818;0,4951135350283722;78,0;208,0;208,0;208,0;1,6923076923076923;2,0
farashi;2000;KNN1;0,4468058692812909;194,0;208,0;167,0;56,2776621746598;0,4867107800186413;65,0;208,0;208,0;208,0;1,6875;2,0
farashi;2000;KNN3;0,4684250050299469;194,0;208,0;167,0;59,3763656412289;0,496172446191062;44,0;208,0;208,0;208,0;1,9519230769230769;2,0
farashi;2000;KNN5;0,4815836558667454;194,0;208,0;167,0;58,73073493094303;0,4894975745798087;21,0;205,0;208,0;208,0;2,230769230769231;2,0
farashi;2000;KNN7;0,4791406009309091;194,0;208,0;167,0;55,516301309999285;0,48989913802881646;16,0;200,0;208,0;208,0;2,5096153846153846;3,0
farashi;2000;KNN9;0,5038248625190008;194,0;208,0;167,0;55,194454607355915;0,5054928744844766;18,0;198,0;208,0;208,0;2,5336538461538463;3,0
farashi;2000;RF;0,4863353416425631;194,0;208,0;167,0;61,12927731536531;0,45165191191988524;5,0;34,0;49,0;76,0;23,125;17,0
farashi;depict;LR;;87,0;87,0;83,0;78,36438923395445;0,7290544926872112;54,0;81,0;84,0;86,0;1,9080459770114941;1,0
farashi;depict;SVM;;87,0;87,0;83,0;78,86056971514243;0,7186310637593717;55,0;78,0;85,0;86,0;1,9655172413793103;1,0
farashi;depict;DT;;87,0;87,0;83,0;68,66209752266724;0,7672663068613349;73,0;87,0;87,0;87,0;1,160919540229885;1,0
farashi;depict;KNN1;;87,0;87,0;83,0;75,4943956593132;0,8020410360526641;73,0;87,0;87,0;87,0;1,160919540229885;1,0
farashi;depict;KNN3;;87,0;87,0;83,0;78,86056971514243;0,8085837226274276;69,0;86,0;87,0;87,0;1,264367816091954;1,0
farashi;depict;KNN5;;87,0;87,0;83,0;83,112015420861;0,8206401713318313;69,0;85,0;87,0;87,0;1,2988505747126438;1,0
farashi;depict;KNN7;;87,0;87,0;83,0;80,87027914614123;0,8151590271678483;68,0;86,0;87,0;87,0;1,2988505747126438;1,0
farashi;depict;KNN9;;87,0;87,0;83,0;80,35268080245591;0,807990234764493;66,0;86,0;87,0;87,0;1,3448275862068966;1,0
farashi;depict;RF;;87,0;87,0;83,0;86,17120011422861;0,8299808429118775;64,0;83,0;87,0;87,0;1,4137931034482758;1,0
farashi p-value cutoff;25;LR;;16,0;17,0;14,0;73,70242214532871;0,7708333333333333;11,0;16,0;17,0;17,0;1,4705882352941178;1,0
farashi p-value cutoff;25;SVM;;16,0;17,0;14,0;77,16262975778547;0,8645833333333334;12,0;16,0;16,0;17,0;1,5294117647058822;1,0
farashi p-value cutoff;25;DT;;16,0;17,0;14,0;55,88235294117647;0,7343749999999999;14,0;17,0;17,0;17,0;1,1764705882352942;1,0
farashi p-value cutoff;25;KNN1;;16,0;17,0;14,0;67,64705882352942;0,8072916666666666;15,0;17,0;17,0;17,0;1,1176470588235294;1,0
farashi p-value cutoff;25;KNN3;;16,0;17,0;14,0;67,9930795847751;0,7968750000000001;13,0;17,0;17,0;17,0;1,2941176470588236;1,0
farashi p-value cutoff;25;KNN5;;16,0;17,0;14,0;66,78200692041523;0,8020833333333334;12,0;17,0;17,0;17,0;1,3529411764705883;1,0
farashi p-value cutoff;25;KNN7;;16,0;17,0;14,0;70,06920415224914;0,7708333333333334;11,0;17,0;17,0;17,0;1,411764705882353;1,0
farashi p-value cutoff;25;KNN9;;16,0;17,0;14,0;61,0726643598616;0,7708333333333334;12,0;17,0;17,0;17,0;1,3529411764705883;1,0
farashi p-value cutoff;25;RF;;16,0;17,0;14,0;87,71626297577855;0,9270833333333334;14,0;17,0;17,0;17,0;1,2352941176470589;1,0
farashi p-value cutoff;50;LR;;21,0;22,0;18,0;74,76489028213167;0,7142857142857143;13,0;21,0;22,0;22,0;1,5;1,0
farashi p-value cutoff;50;SVM;;21,0;22,0;18,0;77,4294670846395;0,7857142857142857;15,0;21,0;21,0;22,0;1,6818181818181819;1,0
farashi p-value cutoff;50;DT;;21,0;22,0;18,0;60,501567398119114;0,6815476190476191;16,0;22,0;22,0;22,0;1,2727272727272727;1,0
farashi p-value cutoff;50;KNN1;;21,0;22,0;18,0;66,22257053291536;0,7053571428571429;17,0;22,0;22,0;22,0;1,2272727272727273;1,0
farashi p-value cutoff;50;KNN3;;21,0;22,0;18,0;69,27899686520375;0,7023809523809523;16,0;21,0;22,0;22,0;1,4090909090909092;1,0
farashi p-value cutoff;50;KNN5;;21,0;22,0;18,0;72,88401253918497;0,75;16,0;21,0;22,0;22,0;1,4090909090909092;1,0
farashi p-value cutoff;50;KNN7;;21,0;22,0;18,0;74,21630094043887;0,7440476190476191;15,0;21,0;22,0;22,0;1,4545454545454546;1,0
farashi p-value cutoff;50;KNN9;;21,0;22,0;18,0;71,23824451410658;0,7172619047619048;15,0;21,0;22,0;22,0;1,5;1,0
farashi p-value cutoff;50;RF;;21,0;22,0;18,0;73,66771159874608;0,7202380952380952;15,0;19,0;21,0;22,0;1,8636363636363635;1,0
farashi p-value cutoff;100;LR;;24,0;25,0;21,0;61,880597014925364;0,47222222222222227;7,0;21,0;24,0;25,0;2,36;2,0
farashi p-value cutoff;100;SVM;;24,0;25,0;21,0;63,7910447761194;0,5395833333333333;9,0;20,0;23,0;24,0;2,64;2,0
farashi p-value cutoff;100;DT;;24,0;25,0;21,0;55,61194029850747;0,5434027777777778;14,0;25,0;25,0;25,0;1,44;1,0
farashi p-value cutoff;100;KNN1;;24,0;25,0;21,0;62,865671641791046;0,609375;18,0;25,0;25,0;25,0;1,28;1,0
farashi p-value cutoff;100;KNN3;;24,0;25,0;21,0;52,38805970149254;0,5215277777777777;15,0;25,0;25,0;25,0;1,4;1,0
farashi p-value cutoff;100;KNN5;;24,0;25,0;21,0;49,04477611940299;0,46458333333333335;11,0;23,0;25,0;25,0;1,8;2,0
farashi p-value cutoff;100;KNN7;;24,0;25,0;21,0;47,492537313432834;0,4524305555555556;11,0;23,0;25,0;25,0;1,8;2,0
farashi p-value cutoff;100;KNN9;;24,0;25,0;21,0;50,53731343283583;0,43298611111111107;11,0;22,0;25,0;25,0;1,96;2,0
farashi p-value cutoff;100;RF;;24,0;25,0;21,0;64,71641791044776;0,59375;10,0;19,0;23,0;25,0;2,48;2,0
farashi p-value cutoff;500;LR;;60,0;62,0;53,0;61,497305319065845;0,3540759807731592;3,0;19,0;31,0;43,0;9,46774193548387;5,5
farashi p-value cutoff;500;SVM;;60,0;62,0;53,0;67,65504178708116;0,5570230957041661;12,0;26,0;35,0;48,0;7,919354838709677;5,0
farashi p-value cutoff;500;DT;;60,0;62,0;53,0;56,95735374521597;0,5246952925962868;37,0;62,0;62,0;62,0;1,403225806451613;1,0
farashi p-value cutoff;500;KNN1;;60,0;62,0;53,0;63,19612590799032;0,5267774287576177;31,0;62,0;62,0;62,0;1,5;1,5
farashi p-value cutoff;500;KNN3;;60,0;62,0;53,0;56,33250019526672;0,4724109264313659;21,0;62,0;62,0;62,0;1,8709677419354838;2,0
farashi p-value cutoff;500;KNN5;;60,0;62,0;53,0;57,274662188549556;0,4549950630698018;13,0;62,0;62,0;62,0;2,1774193548387095;2,0
farashi p-value cutoff;500;KNN7;;60,0;62,0;53,0;56,860696711708194;0,4322595852426681;12,0;59,0;62,0;62,0;2,225806451612903;2,0
farashi p-value cutoff;500;KNN9;;60,0;62,0;53,0;57,32836054049832;0,43864232027573846;9,0;52,0;62,0;62,0;2,435483870967742;2,0
farashi p-value cutoff;500;RF;;60,0;62,0;53,0;71,47445911114582;0,6080760430486796;15,0;32,0;37,0;47,0;6,919354838709677;3,0
farashi p-value cutoff;1000;LR;0,46142754600689717;79,0;83,0;70,0;66,57922167160667;0,474525819160193;6,0;15,0;27,0;49,0;15,012048192771084;8,0
farashi p-value cutoff;1000;SVM;0,621999878142938;79,0;83,0;70,0;68,45283502303073;0,555593586040673;12,0;23,0;29,0;49,0;14,25301204819277;8,0
farashi p-value cutoff;1000;DT;0,43767760502065794;79,0;83,0;70,0;59,02711862432813;0,4929855452519733;34,0;83,0;83,0;83,0;1,5903614457831325;2,0
farashi p-value cutoff;1000;KNN1;0,4403358945349595;79,0;83,0;70,0;58,50070169513239;0,5033376518624195;31,0;83,0;83,0;83,0;1,6265060240963856;2,0
farashi p-value cutoff;1000;KNN3;0,3903956092371999;79,0;83,0;70,0;54,379625801417376;0,4887497641195048;17,0;83,0;83,0;83,0;2,0120481927710845;2,0
farashi p-value cutoff;1000;KNN5;0,3823743750859462;79,0;83,0;70,0;57,385559638263054;0,4658566414535313;12,0;82,0;83,0;83,0;2,3012048192771086;2,0
farashi p-value cutoff;1000;KNN7;0,41928653470196775;79,0;83,0;70,0;56,98521490505279;0,48244893751208806;13,0;80,0;83,0;83,0;2,325301204819277;2,0
farashi p-value cutoff;1000;KNN9;0,42110949290754446;79,0;83,0;70,0;56,719677162007144;0,4906527318070342;12,0;73,0;83,0;83,0;2,4216867469879517;2,0
farashi p-value cutoff;1000;RF;0,414084393040234;79,0;83,0;70,0;63,66820593150757;0,4445301015567284;1,0;17,0;28,0;44,0;16,10843373493976;9,0
farashi p-value cutoff;2000;LR;0,48769656453851323;88,0;92,0;78,0;63,04697015409027;0,4788028460097821;2,0;8,0;19,0;37,0;26,434782608695652;13,0
farashi p-value cutoff;2000;SVM;0,46197138762371637;88,0;92,0;78,0;62,78074821494418;0,46146137877127785;1,0;7,0;14,0;39,0;25,33695652173913;13,0
farashi p-value cutoff;2000;DT;0,46943909405626183;88,0;92,0;78,0;58,66757735241863;0,4937151031202727;29,0;92,0;92,0;92,0;1,684782608695652;2,0
farashi p-value cutoff;2000;KNN1;0,4516936680524578;88,0;92,0;78,0;57,87617467287944;0,48057734771155897;27,0;92,0;92,0;92,0;1,7065217391304348;2,0
farashi p-value cutoff;2000;KNN3;0,46518561407121506;88,0;92,0;78,0;55,03139910384053;0,4998736620363113;18,0;92,0;92,0;92,0;1,9130434782608696;2,0
farashi p-value cutoff;2000;KNN5;0,4781659469149986;88,0;92,0;78,0;61,0958398980926;0,5001373041967132;14,0;92,0;92,0;92,0;2,239130434782609;2,0
farashi p-value cutoff;2000;KNN7;0,46324602634533096;88,0;92,0;78,0;58,60961192495503;0,4948049075790457;12,0;88,0;92,0;92,0;2,402173913043478;2,0
farashi p-value cutoff;2000;KNN9;0,47855381857879165;88,0;92,0;78,0;57,37026918306459;0,48724478690765877;9,0;75,0;92,0;92,0;2,608695652173913;3,0
farashi p-value cutoff;2000;RF;0,4716662229950689;88,0;92,0;78,0;61,07810108053143;0,4431989510165918;1,0;8,0;14,0;33,0;25,869565217391305;17,0
farashi p-value cutoff;depict;LR;;41,0;41,0;41,0;79,49412827461609;0,7987804878048781;30,0;39,0;40,0;41,0;1,5121951219512195;1,0
farashi p-value cutoff;depict;SVM;;41,0;41,0;41,0;61,946702800361344;0,6128048780487805;21,0;38,0;41,0;41,0;1,7804878048780488;1,0
farashi p-value cutoff;depict;DT;;41,0;41,0;41,0;65,19873532068654;0,7261178861788619;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;depict;KNN1;;41,0;41,0;41,0;72,94489611562783;0,7764227642276423;34,0;41,0;41,0;41,0;1,170731707317073;1,0
farashi p-value cutoff;depict;KNN3;;41,0;41,0;41,0;67,5022583559169;0,7378048780487805;33,0;41,0;41,0;41,0;1,2682926829268293;1,0
farashi p-value cutoff;depict;KNN5;;41,0;41,0;41,0;67,14092140921409;0,7230691056910569;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;depict;KNN7;;41,0;41,0;41,0;72,94489611562783;0,7586382113821138;30,0;40,0;41,0;41,0;1,3902439024390243;1,0
farashi p-value cutoff;depict;KNN9;;41,0;41,0;41,0;68,67660343270099;0,7372967479674796;29,0;40,0;41,0;41,0;1,4146341463414633;1,0
farashi p-value cutoff;depict;RF;;41,0;41,0;41,0;69,91869918699187;0,6859756097560976;25,0;38,0;40,0;41,0;1,6341463414634145;1,0
