refset;algorithm;variation;bp distance;ROC-AUC per chromosome;Recall snps;Recall entries;Recall genes;ROC-AUC overall (lco);ROC-AUC - mean per snpl (lco);Hits@1(lco);Hits@3(lco);Hits@5(lco);Hits@10(lco);Mean rank (lco);Median rank (lco)
DeRycke;LR;graphlet;100;;29,0;36,0;29,0;70,54673721340387;0,8169278996865204;21,0;29,0;35,0;36,0;2,111111111111111;1,0
DeRycke;LR;graphlet;500;0,6112160335190556;76,0;116,0;72,0;60,75661493577535;0,4928788992824493;8,0;44,0;65,0;82,0;8,741379310344827;5,0
DeRycke;LR;graphlet;1000;0,5547000007945795;95,0;157,0;98,0;58,74528962550439;0,5282565130502025;15,0;39,0;57,0;91,0;16,191082802547772;8,0
DeRycke;LR;graphlet;2000;0,5761759128320818;106,0;175,0;109,0;59,73843581645924;0,5198766262645511;6,0;21,0;39,0;70,0;24,89142857142857;13,0
DeRycke;SVM;graphlet;100;;29,0;36,0;29,0;67,72486772486772;0,6480668756530826;16,0;32,0;35,0;36,0;2,0833333333333335;2,0
DeRycke;SVM;graphlet;500;0,6392608226732298;76,0;116,0;72,0;64,47435066250658;0,556218247317008;12,0;50,0;68,0;83,0;7,9655172413793105;4,5
DeRycke;SVM;graphlet;1000;0,5621321852860894;95,0;157,0;98,0;62,44189148631073;0,5456902597051871;5,0;35,0;58,0;100,0;14,757961783439491;7,0
DeRycke;SVM;graphlet;2000;0,5871028834228084;106,0;175,0;109,0;61,203566784321005;0,5536115991206486;7,0;21,0;40,0;76,0;24,154285714285713;12,0
DeRycke;DT;graphlet;100;;29,0;36,0;29,0;65,98324514991182;0,6136886102403344;23,0;36,0;36,0;36,0;1,5833333333333333;1,0
DeRycke;DT;graphlet;500;0,5148684209126524;76,0;116,0;72,0;62,286255520888204;0,49989238559204396;57,0;116,0;116,0;116,0;1,9655172413793103;2,0
DeRycke;DT;graphlet;1000;0,45722342815804506;95,0;157,0;98,0;59,00473538533365;0,512401764718306;79,0;157,0;157,0;157,0;1,929936305732484;1,0
DeRycke;DT;graphlet;2000;0,4850842830843172;106,0;175,0;109,0;58,62924020063163;0,4967959569745963;69,0;175,0;175,0;175,0;2,1542857142857144;3,0
DeRycke;KNN1;graphlet;100;;29,0;36,0;29,0;57,14285714285714;0,5556426332288401;24,0;36,0;36,0;36,0;1,5;1,0
DeRycke;KNN1;graphlet;500;0,45535274347474747;76,0;116,0;72,0;56,17832975404189;0,4827773953881134;76,0;116,0;116,0;116,0;1,6637931034482758;1,0
DeRycke;KNN1;graphlet;1000;0,4504049356733803;95,0;157,0;98,0;60,704138459999335;0,49699299566319455;92,0;157,0;157,0;157,0;1,802547770700637;1,0
DeRycke;KNN1;graphlet;2000;0,46402225400904024;106,0;175,0;109,0;57,60141185212706;0,5109190202677159;107,0;175,0;175,0;175,0;1,7714285714285714;1,0
DeRycke;KNN3;graphlet;100;;29,0;36,0;29,0;60,736331569664905;0,6397335423197492;20,0;34,0;36,0;36,0;1,75;1,0
DeRycke;KNN3;graphlet;500;0,539738229579191;76,0;116,0;72,0;60,93186514850684;0,4822568327763413;49,0;115,0;116,0;116,0;2,0517241379310347;2,0
DeRycke;KNN3;graphlet;1000;0,4920717703588654;95,0;157,0;98,0;55,917897755694135;0,4896835727273633;39,0;154,0;157,0;157,0;2,394904458598726;3,0
DeRycke;KNN3;graphlet;2000;0,4878811167559574;106,0;175,0;109,0;55,52257105703139;0,4982436979770833;42,0;175,0;175,0;175,0;2,4285714285714284;3,0
DeRycke;KNN5;graphlet;100;;29,0;36,0;29,0;68,43033509700177;0,6795193312434691;19,0;35,0;36,0;36,0;1,6666666666666667;1,0
DeRycke;KNN5;graphlet;500;0,5677677230016976;76,0;116,0;72,0;63,452226589408;0,5176944814885297;35,0;101,0;116,0;116,0;2,293103448275862;2,0
DeRycke;KNN5;graphlet;1000;0,4854691213525584;95,0;157,0;98,0;60,13239070263781;0,5166930040839808;24,0;111,0;157,0;157,0;2,7579617834394905;3,0
DeRycke;KNN5;graphlet;2000;0,49932261816093604;106,0;175,0;109,0;55,165892624930336;0,5229868215383677;39,0;144,0;175,0;175,0;2,6285714285714286;3,0
DeRycke;KNN7;graphlet;100;;29,0;36,0;29,0;70,96560846560847;0,7727795193312434;23,0;35,0;36,0;36,0;1,5833333333333333;1,0
DeRycke;KNN7;graphlet;500;0,6139827860636572;76,0;116,0;72,0;61,75138781960371;0,5207209004548939;35,0;91,0;116,0;116,0;2,4310344827586206;3,0
DeRycke;KNN7;graphlet;1000;0,515951196921657;95,0;157,0;98,0;60,02167605962584;0,5414167278078411;23,0;109,0;157,0;157,0;2,770700636942675;3,0
DeRycke;KNN7;graphlet;2000;0,4982459512800544;106,0;175,0;109,0;56,25145829463125;0,522480833699974;26,0;125,0;175,0;175,0;2,8457142857142856;3,0
DeRycke;KNN9;graphlet;100;;29,0;36,0;29,0;67,79100529100528;0,6948275862068966;21,0;32,0;36,0;36,0;1,75;1,0
DeRycke;KNN9;graphlet;500;0,6194268495560921;76,0;116,0;72,0;61,43887515701609;0,5676541711924404;31,0;83,0;116,0;116,0;2,6379310344827585;3,0
DeRycke;KNN9;graphlet;1000;0,5475394355141389;95,0;157,0;98,0;57,11575015840198;0,5331589058317395;17,0;107,0;157,0;157,0;2,917197452229299;3,0
DeRycke;KNN9;graphlet;2000;0,4719303845595128;106,0;175,0;109,0;56,374438045699414;0,49653394387059685;16,0;116,0;175,0;175,0;3,005714285714286;3,0
DeRycke;RF;graphlet;100;;29,0;36,0;29,0;60,64814814814815;0,5519331243469175;14,0;29,0;33,0;36,0;2,5833333333333335;2,0
DeRycke;RF;graphlet;500;0,529085715754553;76,0;116,0;72,0;60,67658738198468;0,46277060989163094;8,0;47,0;62,0;80,0;8,5;4,0
DeRycke;RF;graphlet;1000;0,5748976942264696;95,0;157,0;98,0;60,15523393470503;0,5451301151305815;11,0;37,0;63,0;95,0;15,496815286624203;9,0
DeRycke;RF;graphlet;2000;0,5653394738241169;106,0;175,0;109,0;58,161842838565846;0,5460307021014613;6,0;16,0;28,0;68,0;25,405714285714286;14,0
farashi;LR;graphlet;100;0,4629325467560762;54,0;55,0;46,0;58,10276679841897;0,5123456790123456;20,0;48,0;53,0;54,0;2,4727272727272727;2,0
farashi;LR;graphlet;500;0,49780126373148154;135,0;144,0;116,0;63,71269888426752;0,4557100919975411;16,0;43,0;73,0;116,0;7,486111111111111;5,0
farashi;LR;graphlet;1000;0,459271343187268;173,0;185,0;148,0;63,5642798433496;0,4738441823388071;15,0;35,0;52,0;101,0;13,178378378378378;9,0
farashi;LR;graphlet;2000;0,4420551707767521;194,0;208,0;167,0;62,876313556307615;0,4846114859085543;14,0;35,0;49,0;78,0;21,39423076923077;15,0
farashi;SVM;graphlet;100;0,40901097812862514;54,0;55,0;46,0;63,023715415019765;0,5842592592592593;21,0;45,0;53,0;55,0;2,309090909090909;2,0
farashi;SVM;graphlet;500;0,49098782689523707;135,0;144,0;116,0;65,03845646002509;0,4870316497919447;15,0;50,0;78,0;114,0;7,173611111111111;5,0
farashi;SVM;graphlet;1000;0,4863039133138371;173,0;185,0;148,0;63,40762945414109;0,4860438779813452;14,0;36,0;58,0;104,0;13,345945945945946;9,0
farashi;SVM;graphlet;2000;0,5014215443725026;194,0;208,0;167,0;62,879616502535654;0,49563180820136;9,0;25,0;43,0;84,0;21,221153846153847;14,5
farashi;DT;graphlet;100;0,5121219194748607;54,0;55,0;46,0;60,092226613965735;0,5783179012345679;39,0;55,0;55,0;55,0;1,3818181818181818;1,0
farashi;DT;graphlet;500;0,4758261536200214;135,0;144,0;116,0;66,85337855680993;0,5423999752011823;85,0;144,0;144,0;144,0;1,7083333333333333;1,0
farashi;DT;graphlet;1000;0,44839278889258594;173,0;185,0;148,0;64,21692072854863;0,5090959320951273;103,0;185,0;185,0;185,0;1,8162162162162163;1,0
farashi;DT;graphlet;2000;0,44635314857912195;194,0;208,0;167,0;60,753186072746125;0,5070762839467718;87,0;208,0;208,0;208,0;2,1009615384615383;3,0
farashi;KNN1;graphlet;100;0,49309481368304886;54,0;55,0;46,0;60,43478260869565;0,5536265432098766;43,0;55,0;55,0;55,0;1,3636363636363635;1,0
farashi;KNN1;graphlet;500;0,4409417527046482;135,0;144,0;116,0;63,63099953786229;0,49114207861749254;105,0;144,0;144,0;144,0;1,5277777777777777;1,0
farashi;KNN1;graphlet;1000;0,43593771583081464;173,0;185,0;148,0;59,130894247173316;0,4979286708269358;131,0;185,0;185,0;185,0;1,5567567567567568;1,0
farashi;KNN1;graphlet;2000;0,429285853680464;194,0;208,0;167,0;59,08183176316351;0,4915512245970466;144,0;208,0;208,0;208,0;1,6057692307692308;1,0
farashi;KNN3;graphlet;100;0,4847720906544436;54,0;55,0;46,0;65,04611330698287;0,6176697530864198;28,0;50,0;55,0;55,0;1,7636363636363637;1,0
farashi;KNN3;graphlet;500;0,4357713429409093;135,0;144,0;116,0;61,80741235888294;0,473292584551812;69,0;135,0;144,0;144,0;2,0416666666666665;2,0
farashi;KNN3;graphlet;1000;0,44382355073427726;173,0;185,0;148,0;63,08562587632355;0,4856233180421865;59,0;169,0;185,0;185,0;2,3675675675675674;3,0
farashi;KNN3;graphlet;2000;0,4260346810623071;194,0;208,0;167,0;57,98757202963505;0,48501689905471046;61,0;208,0;208,0;208,0;2,375;3,0
farashi;KNN5;graphlet;100;0,45827815974874797;54,0;55,0;46,0;67,0882740447958;0,6381172839506172;29,0;51,0;54,0;55,0;1,7818181818181817;1,0
farashi;KNN5;graphlet;500;0,43113645652026805;135,0;144,0;116,0;62,15855449924077;0,4983726669480058;46,0;119,0;144,0;144,0;2,3958333333333335;3,0
farashi;KNN5;graphlet;1000;0,457649398229475;173,0;185,0;148,0;60,77088844530705;0,47897424502146596;40,0;149,0;185,0;185,0;2,6216216216216215;3,0
farashi;KNN5;graphlet;2000;0,45753038605989066;194,0;208,0;167,0;59,05988622620608;0,49096833762407255;38,0;180,0;208,0;208,0;2,6586538461538463;3,0
farashi;KNN7;graphlet;100;0,4911029058087881;54,0;55,0;46,0;63,65612648221344;0,6481481481481481;31,0;50,0;55,0;55,0;1,7636363636363637;1,0
farashi;KNN7;graphlet;500;0,43612119432065544;135,0;144,0;116,0;62,74674853106226;0,49460999745750844;30,0;116,0;144,0;144,0;2,5972222222222223;3,0
farashi;KNN7;graphlet;1000;0,439079717342861;173,0;185,0;148,0;62,25437039390529;0,4986695423554207;33,0;134,0;185,0;185,0;2,7783783783783784;3,0
farashi;KNN7;graphlet;2000;0,45513008436100205;194,0;208,0;167,0;58,763732634125034;0,4737401770497846;23,0;155,0;208,0;208,0;2,9038461538461537;3,0
farashi;KNN9;graphlet;100;0,4916560563619387;54,0;55,0;46,0;65,9288537549407;0,6282407407407407;29,0;50,0;54,0;55,0;1,8545454545454545;1,0
farashi;KNN9;graphlet;500;0,4215067036921917;135,0;144,0;116,0;60,18972403776325;0,46376786730981423;24,0;109,0;144,0;144,0;2,736111111111111;3,0
farashi;KNN9;graphlet;1000;0,433973147107494;173,0;185,0;148,0;60,60463734882339;0,4906660777790299;33,0;131,0;185,0;185,0;2,8;3,0
farashi;KNN9;graphlet;2000;0,4470596258228472;194,0;208,0;167,0;57,73727857556632;0,46455226041482045;17,0;133,0;208,0;208,0;3,0673076923076925;3,0
farashi;RF;graphlet;100;0,41522083580907115;54,0;55,0;46,0;63,76152832674571;0,592283950617284;22,0;45,0;51,0;55,0;2,327272727272727;2,0
farashi;RF;graphlet;500;0,5052515610217787;135,0;144,0;116,0;69,21956493034925;0,5435840891800015;20,0;63,0;85,0;120,0;6,284722222222222;4,0
farashi;RF;graphlet;1000;0,49031363064411737;173,0;185,0;148,0;70,80286777961197;0,5557531542847479;21,0;48,0;78,0;128,0;10,427027027027027;6,0
farashi;RF;graphlet;2000;0,5033325481883941;194,0;208,0;167,0;68,53702348648841;0,5657960509843654;13,0;37,0;57,0;92,0;17,298076923076923;12,0
farashi p-value cutoff;LR;graphlet;100;;24,0;25,0;21,0;60,537313432835816;0,5263888888888889;7,0;21,0;24,0;25,0;2,44;2,0
farashi p-value cutoff;LR;graphlet;500;;60,0;62,0;53,0;67,68433179723503;0,540315753351247;8,0;26,0;36,0;45,0;7,774193548387097;4,0
farashi p-value cutoff;LR;graphlet;1000;0,5075541078326825;79,0;83,0;70,0;68,8482300395395;0,504000317858498;7,0;18,0;34,0;50,0;14,349397590361447;7,0
farashi p-value cutoff;LR;graphlet;2000;0,485860208290375;88,0;92,0;78,0;65,75570156325075;0,4960908950601972;4,0;10,0;19,0;33,0;23,108695652173914;13,0
farashi p-value cutoff;SVM;graphlet;100;;24,0;25,0;21,0;65,55223880597015;0,6152777777777777;11,0;21,0;23,0;25,0;2,32;2,0
farashi p-value cutoff;SVM;graphlet;500;;60,0;62,0;53,0;67,98113723346091;0,5800195696761641;9,0;27,0;37,0;47,0;7,854838709677419;4,0
farashi p-value cutoff;SVM;graphlet;1000;0,5077122257146158;79,0;83,0;70,0;67,85100770408847;0,5392031927566092;6,0;19,0;29,0;52,0;14,927710843373495;7,0
farashi p-value cutoff;SVM;graphlet;2000;0,4468678279152741;88,0;92,0;78,0;63,2760383493681;0,4833855390699009;4,0;10,0;19,0;35,0;25,065217391304348;15,5
farashi p-value cutoff;DT;graphlet;100;;24,0;25,0;21,0;60,77611940298509;0,5489583333333333;20,0;25,0;25,0;25,0;1,32;1,0
farashi p-value cutoff;DT;graphlet;500;;60,0;62,0;53,0;66,8085604936343;0,5181447169249102;34,0;62,0;62,0;62,0;1,8064516129032258;1,0
farashi p-value cutoff;DT;graphlet;1000;0,5480631073595114;79,0;83,0;70,0;67,4002923244452;0,5317056966901963;40,0;83,0;83,0;83,0;1,9518072289156627;2,0
farashi p-value cutoff;DT;graphlet;2000;0,4434185802851801;88,0;92,0;78,0;61,86000581051031;0,4899525507445018;43,0;92,0;92,0;92,0;2,0543478260869565;3,0
farashi p-value cutoff;KNN1;graphlet;100;;24,0;25,0;21,0;62,358208955223894;0,595486111111111;17,0;25,0;25,0;25,0;1,48;1,0
farashi p-value cutoff;KNN1;graphlet;500;;60,0;62,0;53,0;68,24572365851752;0,5336878763723334;40,0;62,0;62,0;62,0;1,6774193548387097;1,0
farashi p-value cutoff;KNN1;graphlet;1000;0,506424724811126;79,0;83,0;70,0;64,33554420679334;0,5116076695442234;59,0;83,0;83,0;83,0;1,5662650602409638;1,0
farashi p-value cutoff;KNN1;graphlet;2000;0,46656498197180146;88,0;92,0;78,0;61,422960455007654;0,5038642548959257;62,0;92,0;92,0;92,0;1,6304347826086956;1,0
farashi p-value cutoff;KNN3;graphlet;100;;24,0;25,0;21,0;68,23880597014926;0,673611111111111;14,0;23,0;25,0;25,0;1,72;1,0
farashi p-value cutoff;KNN3;graphlet;500;;60,0;62,0;53,0;64,72311177067876;0,5048917180451737;29,0;59,0;62,0;62,0;2,0483870967741935;2,0
farashi p-value cutoff;KNN3;graphlet;1000;0,4789127779186033;79,0;83,0;70,0;62,82093089613166;0,5239049974880031;29,0;83,0;83,0;83,0;2,180722891566265;3,0
farashi p-value cutoff;KNN3;graphlet;2000;0,4994572105267457;88,0;92,0;78,0;61,82271239091326;0,4985296481688412;36,0;92,0;92,0;92,0;2,152173913043478;3,0
farashi p-value cutoff;KNN5;graphlet;100;;24,0;25,0;21,0;62,83582089552239;0,5701388888888889;8,0;24,0;25,0;25,0;1,88;2,0
farashi p-value cutoff;KNN5;graphlet;500;;60,0;62,0;53,0;64,36577364680154;0,5598988364510025;23,0;53,0;62,0;62,0;2,2903225806451615;3,0
farashi p-value cutoff;KNN5;graphlet;1000;0,5258876815222575;79,0;83,0;70,0;62,82384249419136;0,5389843971083044;22,0;73,0;83,0;83,0;2,4216867469879517;3,0
farashi p-value cutoff;KNN5;graphlet;2000;0,4835778618098325;88,0;92,0;78,0;57,06563641849084;0,48164986066212434;23,0;92,0;92,0;92,0;2,4239130434782608;3,0
farashi p-value cutoff;KNN7;graphlet;100;;24,0;25,0;21,0;63,67164179104478;0,5527777777777777;11,0;25,0;25,0;25,0;1,76;2,0
farashi p-value cutoff;KNN7;graphlet;500;;60,0;62,0;53,0;65,72287745059752;0,5614890139599861;18,0;49,0;62,0;62,0;2,5161290322580645;3,0
farashi p-value cutoff;KNN7;graphlet;1000;0,505243216111988;79,0;83,0;70,0;59,340115415747086;0,5441002635675013;19,0;74,0;83,0;83,0;2,4578313253012047;3,0
farashi p-value cutoff;KNN7;graphlet;2000;0,4648312153456315;88,0;92,0;78,0;56,99705563563631;0,4920158684289826;23,0;91,0;92,0;92,0;2,402173913043478;3,0
farashi p-value cutoff;KNN9;graphlet;100;;24,0;25,0;21,0;63,49253731343284;0,5847222222222223;13,0;25,0;25,0;25,0;1,6;1,0
farashi p-value cutoff;KNN9;graphlet;500;;60,0;62,0;53,0;63,5378426931188;0,4984946277406702;10,0;47,0;62,0;62,0;2,6774193548387095;3,0
farashi p-value cutoff;KNN9;graphlet;1000;0,4779861242290504;79,0;83,0;70,0;60,71730129799041;0,5140988740699709;13,0;64,0;83,0;83,0;2,6987951807228914;3,0
farashi p-value cutoff;KNN9;graphlet;2000;0,4433441512612671;88,0;92,0;78,0;53,23335344663829;0,4812314267535936;11,0;86,0;92,0;92,0;2,6630434782608696;3,0
farashi p-value cutoff;RF;graphlet;100;;24,0;25,0;21,0;67,19402985074628;0,6118055555555556;10,0;23,0;25,0;25,0;2,12;2,0
farashi p-value cutoff;RF;graphlet;500;;60,0;62,0;53,0;66,62500976333672;0,4941927393871808;4,0;22,0;33,0;45,0;7,693548387096774;5,0
farashi p-value cutoff;RF;graphlet;1000;0,4463214796698819;79,0;83,0;70,0;69,57350911621353;0,5261282442856715;6,0;16,0;32,0;52,0;13,481927710843374;7,0
farashi p-value cutoff;RF;graphlet;2000;0,5102156725761018;88,0;92,0;78,0;69,73715821349155;0,5589827681598559;4,0;13,0;24,0;42,0;20,065217391304348;11,0
Teslovich;LR;graphlet;100;;22,0;22,0;21,0;73,40569877883311;0,6824425574425574;9,0;18,0;22,0;22,0;2,0454545454545454;2,0
Teslovich;LR;graphlet;500;0,6523795291750916;60,0;63,0;60,0;72,85052910052909;0,6480563743422202;21,0;35,0;45,0;54,0;5,015873015873016;3,0
Teslovich;LR;graphlet;1000;0,5757640213904102;76,0;79,0;73,0;69,99811071226148;0,5763952239775693;13,0;31,0;36,0;58,0;8,10126582278481;6,0
Teslovich;LR;graphlet;2000;0,5703552795916379;89,0;92,0;86,0;69,67785155847407;0,5679180221598559;13,0;22,0;36,0;52,0;14,41304347826087;9,0
Teslovich;SVM;graphlet;100;;22,0;22,0;21,0;76,2550881953867;0,7275724275724277;10,0;20,0;22,0;22,0;1,9090909090909092;2,0
Teslovich;SVM;graphlet;500;0,741067401067711;60,0;63,0;60,0;78,48366910866912;0,7236153445456192;23,0;41,0;50,0;57,0;4,174603174603175;3,0
Teslovich;SVM;graphlet;1000;0,6797409838876671;76,0;79,0;73,0;77,60699216395419;0,6897368336943661;23,0;38,0;49,0;63,0;6,291139240506329;4,0
Teslovich;SVM;graphlet;2000;0,6086739232532601;89,0;92,0;86,0;73,9691765190889;0,6314950114376696;17,0;34,0;42,0;51,0;12,0;8,0
Teslovich;DT;graphlet;100;;22,0;22,0;21,0;66,2483039348711;0,5865884115884116;15,0;22,0;22,0;22,0;1,4090909090909092;1,0
Teslovich;DT;graphlet;500;0,5556513079484617;60,0;63,0;60,0;60,637973137973134;0,5141494161237319;44,0;63,0;63,0;63,0;1,5396825396825398;1,0
Teslovich;DT;graphlet;1000;0,5472838512124033;76,0;79,0;73,0;61,856630050470976;0,5082104143944587;45,0;79,0;79,0;79,0;1,7974683544303798;1,0
Teslovich;DT;graphlet;2000;0,5113906209655054;89,0;92,0;86,0;58,786937381292425;0,5032471147677632;60,0;92,0;92,0;92,0;1,6521739130434783;1,0
Teslovich;KNN1;graphlet;100;;22,0;22,0;21,0;54,68113975576663;0,65;21,0;22,0;22,0;22,0;1,0454545454545454;1,0
Teslovich;KNN1;graphlet;500;0,5661721690373864;60,0;63,0;60,0;57,04492266992267;0,5203464482719802;58,0;63,0;63,0;63,0;1,1428571428571428;1,0
Teslovich;KNN1;graphlet;1000;0,565979045363103;76,0;79,0;73,0;49,57895873255782;0,4973016781083142;75,0;79,0;79,0;79,0;1,0886075949367089;1,0
Teslovich;KNN1;graphlet;2000;0,5277743906470842;89,0;92,0;86,0;53,442519766192085;0,5040351416970552;86,0;92,0;92,0;92,0;1,1195652173913044;1,0
Teslovich;KNN3;graphlet;100;;22,0;22,0;21,0;63,77204884667572;0,6813311688311688;18,0;22,0;22,0;22,0;1,1818181818181819;1,0
Teslovich;KNN3;graphlet;500;0,5862206152983602;60,0;63,0;60,0;62,59157509157508;0,5262462738726794;40,0;62,0;63,0;63,0;1,6825396825396826;1,0
Teslovich;KNN3;graphlet;1000;0,556753383741767;76,0;79,0;73,0;57,115417487607175;0,5006509991217802;52,0;79,0;79,0;79,0;1,6455696202531647;1,0
Teslovich;KNN3;graphlet;2000;0,5682201194025706;89,0;92,0;86,0;56,93785980358956;0,5124348598459795;65,0;92,0;92,0;92,0;1,5543478260869565;1,0
Teslovich;KNN5;graphlet;100;;22,0;22,0;21,0;69,06377204884669;0,6376123876123876;12,0;22,0;22,0;22,0;1,5454545454545454;1,0
Teslovich;KNN5;graphlet;500;0,6013332627238281;60,0;63,0;60,0;64,23102360602361;0,5508587047072754;33,0;61,0;63,0;63,0;1,873015873015873;1,0
Teslovich;KNN5;graphlet;1000;0,5429712511277904;76,0;79,0;73,0;59,14280316320747;0,5030199113586951;36,0;78,0;79,0;79,0;2,0253164556962027;2,0
Teslovich;KNN5;graphlet;2000;0,5602019159229655;89,0;92,0;86,0;60,45565305731828;0,5246155761467822;39,0;91,0;92,0;92,0;2,0869565217391304;2,5
Teslovich;KNN7;graphlet;100;;22,0;22,0;21,0;72,01492537313432;0,6578421578421577;11,0;22,0;22,0;22,0;1,7272727272727273;1,5
Teslovich;KNN7;graphlet;500;0,5786894755890301;60,0;63,0;60,0;65,04884004884005;0,5347274183096526;30,0;57,0;63,0;63,0;2,0634920634920637;2,0
Teslovich;KNN7;graphlet;1000;0,5780535031579556;76,0;79,0;73,0;60,88409669554578;0,5367036872689802;27,0;77,0;79,0;79,0;2,189873417721519;3,0
Teslovich;KNN7;graphlet;2000;0,5482226858326583;89,0;92,0;86,0;60,42915090033717;0,5192256455341955;31,0;91,0;92,0;92,0;2,25;3,0
Teslovich;KNN9;graphlet;100;;22,0;22,0;21,0;66,38398914518318;0,6001998001998001;9,0;20,0;22,0;22,0;2,0;2,0
Teslovich;KNN9;graphlet;500;0,5734956797112126;60,0;63,0;60,0;65,56522181522182;0,5400656539816581;22,0;53,0;63,0;63,0;2,3333333333333335;2,0
Teslovich;KNN9;graphlet;1000;0,5698150926038141;76,0;79,0;73,0;64,06529738288665;0,5477569082351255;27,0;73,0;79,0;79,0;2,2531645569620253;3,0
Teslovich;KNN9;graphlet;2000;0,5613469164435154;89,0;92,0;86,0;59,54445736833581;0,5150200878995721;27,0;88,0;92,0;92,0;2,358695652173913;3,0
Teslovich;RF;graphlet;100;;22,0;22,0;21,0;69,40298507462687;0,6346903096903097;10,0;18,0;21,0;22,0;2,409090909090909;2,0
Teslovich;RF;graphlet;500;0,6353023643894075;60,0;63,0;60,0;72,1548127798128;0,6208684458305538;12,0;32,0;45,0;58,0;5,0;3,0
Teslovich;RF;graphlet;1000;0,6212620880501329;76,0;79,0;73,0;72,6885464180004;0,64198884613849;13,0;35,0;41,0;64,0;7,670886075949367;5,0
Teslovich;RF;graphlet;2000;0,6280298462389728;89,0;92,0;86,0;71,44447798112458;0,6520088322462477;8,0;21,0;32,0;54,0;13,41304347826087;8,0
