refset;algorithm;variation;weighted;bp distance;ROC-AUC per chromosome;Recall snps;Recall entries;Recall genes;ROC-AUC overall (lco);ROC-AUC - mean per snpl (lco);Hits@1(lco);Hits@3(lco);Hits@5(lco);Hits@10(lco);Mean rank (lco);Median rank (lco)
farashi;LR;normal;weighted;depict;;87,0;87,0;83,0;83,31905475833511;0,7791737206332235;62,0;81,0;85,0;86,0;1,8735632183908046;1,0
farashi;LR;normal;unweighted;depict;;87,0;87,0;83,0;82,18033840222746;0,7602468145772077;61,0;79,0;84,0;86,0;1,793103448275862;1,0
farashi;LR;graphlet;weighted;depict;;87,0;87,0;83,0;79,34604126508175;0,7147948727740226;57,0;81,0;85,0;86,0;2,057471264367816;1,0
farashi;LR;graphlet;unweighted;depict;;87,0;87,0;83,0;84,59341757692583;0,8021696516083044;64,0;82,0;84,0;86,0;1,793103448275862;1,0
farashi;LR;autoencode;weighted;depict;;87,0;87,0;83,0;82,83715285214535;0,7707482083985693;61,0;81,0;85,0;86,0;1,9080459770114941;1,0
farashi;LR;autoencode;unweighted;depict;;87,0;87,0;83,0;83,56536017705434;0,792847277911432;63,0;79,0;84,0;86,0;1,9195402298850575;1,0
farashi;LR;combi;weighted;depict;;87,0;87,0;83,0;81,52709359605912;0,7425334029183268;60,0;80,0;85,0;86,0;2,0;1,0
farashi;LR;combi;unweighted;depict;;87,0;87,0;83,0;83,93303348325838;0,7991253081469603;62,0;81,0;84,0;86,0;1,9080459770114941;1,0
farashi;SVM;normal;weighted;depict;;87,0;87,0;83,0;80,93810237738273;0,7494431079034126;58,0;81,0;86,0;86,0;1,7816091954022988;1,0
farashi;SVM;normal;unweighted;depict;;87,0;87,0;83,0;80,84529163989434;0,7446092845050344;58,0;82,0;84,0;86,0;1,7471264367816093;1,0
farashi;SVM;graphlet;weighted;depict;;87,0;87,0;83,0;81,40929535232384;0,7626934271882148;60,0;80,0;85,0;86,0;1,8275862068965518;1,0
farashi;SVM;graphlet;unweighted;depict;;87,0;87,0;83,0;81,78767758977654;0,7630758264278711;60,0;80,0;85,0;86,0;1,7011494252873562;1,0
farashi;SVM;autoencode;weighted;depict;;87,0;87,0;83,0;83,22267437709718;0,795739404199709;60,0;84,0;84,0;86,0;1,7126436781609196;1,0
farashi;SVM;autoencode;unweighted;depict;;87,0;87,0;83,0;83,13700292710787;0,7800944488995812;60,0;84,0;84,0;86,0;1,735632183908046;1,0
farashi;SVM;combi;weighted;depict;;87,0;87,0;83,0;81,50924537731134;0,7706792598532776;60,0;79,0;85,0;86,0;1,793103448275862;1,0
farashi;SVM;combi;unweighted;depict;;87,0;87,0;83,0;81,54137217105732;0,7720640648667915;61,0;78,0;84,0;86,0;1,7816091954022988;1,0
farashi;DT;normal;weighted;depict;;87,0;87,0;83,0;68,33725994145784;0,7944246084783374;80,0;87,0;87,0;87,0;1,0804597701149425;1,0
farashi;DT;normal;unweighted;depict;;87,0;87,0;83,0;63,30406225458699;0,7530138469893882;68,0;87,0;87,0;87,0;1,2183908045977012;1,0
farashi;DT;graphlet;weighted;depict;;87,0;87,0;83,0;68,9583779538802;0,7994045497553918;80,0;87,0;87,0;87,0;1,0804597701149425;1,0
farashi;DT;graphlet;unweighted;depict;;87,0;87,0;83,0;64,45348754194332;0,752960014086718;70,0;87,0;87,0;87,0;1,1954022988505748;1,0
farashi;DT;autoencode;weighted;depict;;87,0;87,0;83,0;72,2495894909688;0,8072288837124442;76,0;87,0;87,0;87,0;1,1264367816091954;1,0
farashi;DT;autoencode;unweighted;depict;;87,0;87,0;83,0;66,70593274791176;0,7611961830085328;75,0;87,0;87,0;87,0;1,1379310344827587;1,0
farashi;DT;combi;weighted;depict;;87,0;87,0;83,0;70,29342471621334;0,8081848818115858;78,0;87,0;87,0;87,0;1,103448275862069;1,0
farashi;DT;combi;unweighted;depict;;87,0;87,0;83,0;66,93795959163276;0,7401480484379444;70,0;87,0;87,0;87,0;1,1954022988505748;1,0
farashi;KNN1;normal;weighted;depict;;87,0;87,0;83,0;69,76511744127936;0,7838203222124633;76,0;87,0;87,0;87,0;1,1264367816091954;1,0
farashi;KNN1;normal;unweighted;depict;;87,0;87,0;83,0;71,98543585350183;0,7919069258283372;75,0;87,0;87,0;87,0;1,1379310344827587;1,0
farashi;KNN1;graphlet;weighted;depict;;87,0;87,0;83,0;65,88134504176483;0,7526033379581897;66,0;87,0;87,0;87,0;1,2413793103448276;1,0
farashi;KNN1;graphlet;unweighted;depict;;87,0;87,0;83,0;65,52438066680945;0,7415930508352322;67,0;87,0;87,0;87,0;1,2298850574712643;1,0
farashi;KNN1;autoencode;weighted;depict;;87,0;87,0;83,0;69,23681016634539;0,7776170746299054;74,0;87,0;87,0;87,0;1,1494252873563218;1,0
farashi;KNN1;autoencode;unweighted;depict;;87,0;87,0;83,0;71,62847147854644;0,7994620952720392;76,0;87,0;87,0;87,0;1,1264367816091954;1,0
farashi;KNN1;combi;weighted;depict;;87,0;87,0;83,0;70,12208181623474;0,7966664969471706;75,0;87,0;87,0;87,0;1,1379310344827587;1,0
farashi;KNN1;combi;unweighted;depict;;87,0;87,0;83,0;67,77682587277789;0,7679587093680919;72,0;87,0;87,0;87,0;1,1724137931034482;1,0
farashi;KNN3;normal;weighted;depict;;87,0;87,0;83,0;75,27307774684087;0,7985363284581409;73,0;87,0;87,0;87,0;1,1839080459770115;1,0
farashi;KNN3;normal;unweighted;depict;;87,0;87,0;83,0;76,24045120296995;0,800419419304744;70,0;87,0;87,0;87,0;1,2413793103448276;1,0
farashi;KNN3;graphlet;weighted;depict;;87,0;87,0;83,0;70,22203184122223;0,7286116308770679;65,0;86,0;87,0;87,0;1,3333333333333333;1,0
farashi;KNN3;graphlet;unweighted;depict;;87,0;87,0;83,0;68,62283144142215;0,7327066440939736;68,0;86,0;87,0;87,0;1,2873563218390804;1,0
farashi;KNN3;autoencode;weighted;depict;;87,0;87,0;83,0;75,26236881559221;0,7929469881153921;69,0;86,0;87,0;87,0;1,2413793103448276;1,0
farashi;KNN3;autoencode;unweighted;depict;;87,0;87,0;83,0;76,62597272792175;0,7835522184459633;68,0;87,0;87,0;87,0;1,2528735632183907;1,0
farashi;KNN3;combi;weighted;depict;;87,0;87,0;83,0;71,67487684729063;0,7497271228726723;68,0;87,0;87,0;87,0;1,2988505747126438;1,0
farashi;KNN3;combi;unweighted;depict;;87,0;87,0;83,0;72,54943956593132;0,7441136505390716;65,0;87,0;87,0;87,0;1,3563218390804597;1,0
farashi;KNN5;normal;weighted;depict;;87,0;87,0;83,0;75,27307774684087;0,7793434401293263;66,0;87,0;87,0;87,0;1,2758620689655173;1,0
farashi;KNN5;normal;unweighted;depict;;87,0;87,0;83,0;78,81773399014777;0,8035563129288068;72,0;86,0;87,0;87,0;1,2298850574712643;1,0
farashi;KNN5;graphlet;weighted;depict;;87,0;87,0;83,0;70,61826229742272;0,7277060182533317;62,0;87,0;87,0;87,0;1,367816091954023;1,0
farashi;KNN5;graphlet;unweighted;depict;;87,0;87,0;83,0;69,63304062254588;0,7353282799353367;63,0;86,0;87,0;87,0;1,3218390804597702;1,0
farashi;KNN5;autoencode;weighted;depict;;87,0;87,0;83,0;74,63411151567072;0,7711658774710098;68,0;85,0;87,0;87,0;1,2988505747126438;1,0
farashi;KNN5;autoencode;unweighted;depict;;87,0;87,0;83,0;80,58470764617691;0,7912415723662716;68,0;86,0;87,0;87,0;1,2873563218390804;1,0
farashi;KNN5;combi;weighted;depict;;87,0;87,0;83,0;71,98900549725137;0,7363869052922781;64,0;86,0;87,0;87,0;1,367816091954023;1,0
farashi;KNN5;combi;unweighted;depict;;87,0;87,0;83,0;71,4535589348183;0,720157743664159;60,0;85,0;87,0;87,0;1,4137931034482758;1,0
farashi;KNN7;normal;weighted;depict;;87,0;87,0;83,0;75,94774041550653;0,7820727417760297;66,0;85,0;87,0;87,0;1,3218390804597702;1,0
farashi;KNN7;normal;unweighted;depict;;87,0;87,0;83,0;81,50210608981224;0,8082206820177951;70,0;85,0;87,0;87,0;1,264367816091954;1,0
farashi;KNN7;graphlet;weighted;depict;;87,0;87,0;83,0;70,56828728492897;0,7081378907261024;60,0;87,0;87,0;87,0;1,4252873563218391;1,0
farashi;KNN7;graphlet;unweighted;depict;;87,0;87,0;83,0;74,15934889698008;0,7326398170423832;61,0;87,0;87,0;87,0;1,3793103448275863;1,0
farashi;KNN7;autoencode;weighted;depict;;87,0;87,0;83,0;80,75605054615549;0,7820806973774096;67,0;84,0;87,0;87,0;1,3563218390804597;1,0
farashi;KNN7;autoencode;unweighted;depict;;87,0;87,0;83,0;80,15635039623047;0,8123013751522172;72,0;84,0;87,0;87,0;1,264367816091954;1,0
farashi;KNN7;combi;weighted;depict;;87,0;87,0;83,0;77,18283715285214;0,7756337432059165;66,0;85,0;87,0;87,0;1,3793103448275863;1,0
farashi;KNN7;combi;unweighted;depict;;87,0;87,0;83,0;74,35924894695509;0,7212086786064332;59,0;85,0;87,0;87,0;1,4367816091954022;1,0
farashi;KNN9;normal;weighted;depict;;87,0;87,0;83,0;80,69179695866353;0,815038897587013;69,0;85,0;87,0;87,0;1,2873563218390804;1,0
farashi;KNN9;normal;unweighted;depict;;87,0;87,0;83,0;80,92382380238452;0,797695421392294;68,0;86,0;87,0;87,0;1,2873563218390804;1,0
farashi;KNN9;graphlet;weighted;depict;;87,0;87,0;83,0;71,13586064110801;0,681472571207936;56,0;86,0;87,0;87,0;1,5172413793103448;1,0
farashi;KNN9;graphlet;unweighted;depict;;87,0;87,0;83,0;73,47397729706574;0,720958077162969;61,0;86,0;87,0;87,0;1,4137931034482758;1,0
farashi;KNN9;autoencode;weighted;depict;;87,0;87,0;83,0;80,27414863996573;0,777977728559124;64,0;83,0;86,0;87,0;1,4252873563218391;1,0
farashi;KNN9;autoencode;unweighted;depict;;87,0;87,0;83,0;80,24202184621974;0,7905740974105049;67,0;84,0;87,0;87,0;1,3448275862068966;1,0
farashi;KNN9;combi;weighted;depict;;87,0;87,0;83,0;77,23638180909545;0,768155477908886;64,0;83,0;87,0;87,0;1,4367816091954022;1,0
farashi;KNN9;combi;unweighted;depict;;87,0;87,0;83,0;71,78553580352681;0,7246351561207215;60,0;85,0;87,0;87,0;1,4597701149425288;1,0
farashi;RF;normal;weighted;depict;;87,0;87,0;83,0;82,69079745841366;0,7808062100363626;57,0;85,0;86,0;86,0;1,5632183908045978;1,0
farashi;RF;normal;unweighted;depict;;87,0;87,0;83,0;83,9687299207539;0,7902139738547116;60,0;84,0;84,0;86,0;1,6781609195402298;1,0
farashi;RF;graphlet;weighted;depict;;87,0;87,0;83,0;81,24509173984436;0,7596878009869189;57,0;82,0;86,0;86,0;1,6436781609195403;1,0
farashi;RF;graphlet;unweighted;depict;;87,0;87,0;83,0;80,82744342114655;0,7342415447868534;57,0;83,0;84,0;86,0;1,7816091954022988;1,0
farashi;RF;autoencode;weighted;depict;;87,0;87,0;83,0;82,04469193974442;0,7778923384376472;59,0;82,0;85,0;86,0;1,7471264367816093;1,0
farashi;RF;autoencode;unweighted;depict;;87,0;87,0;83,0;81,58777753980154;0,7667566179996013;59,0;82,0;84,0;86,0;1,7586206896551724;1,0
farashi;RF;combi;weighted;depict;;87,0;87,0;83,0;83,1262939958592;0,7894778155403658;59,0;84,0;86,0;86,0;1,6551724137931034;1,0
farashi;RF;combi;unweighted;depict;;87,0;87,0;83,0;81,30220603983722;0,7679881450931972;58,0;83,0;84,0;86,0;1,7586206896551724;1,0
farashi p-value cutoff;LR;normal;weighted;depict;;41,0;41,0;41,0;69,1282746160795;0,6808943089430894;25,0;38,0;41,0;41,0;1,6341463414634145;1,0
farashi p-value cutoff;LR;normal;unweighted;depict;;41,0;41,0;41,0;69,82836495031617;0,7022357723577236;25,0;38,0;40,0;41,0;1,6829268292682926;1,0
farashi p-value cutoff;LR;graphlet;weighted;depict;;41,0;41,0;41,0;66,26016260162602;0,6697154471544716;24,0;37,0;41,0;41,0;1,7073170731707317;1,0
farashi p-value cutoff;LR;graphlet;unweighted;depict;;41,0;41,0;41,0;70,3929539295393;0,7256097560975611;26,0;38,0;40,0;41,0;1,7073170731707317;1,0
farashi p-value cutoff;LR;autoencode;weighted;depict;;41,0;41,0;41,0;71,49954832881662;0,7063008130081302;26,0;38,0;41,0;41,0;1,5853658536585367;1,0
farashi p-value cutoff;LR;autoencode;unweighted;depict;;41,0;41,0;41,0;67,45709123757904;0,6697154471544715;24,0;38,0;40,0;41,0;1,7317073170731707;1,0
farashi p-value cutoff;LR;combi;weighted;depict;;41,0;41,0;41,0;70,39295392953929;0,7144308943089431;27,0;37,0;40,0;41,0;1,6829268292682926;1,0
farashi p-value cutoff;LR;combi;unweighted;depict;;41,0;41,0;41,0;70,82204155374887;0,7225609756097561;26,0;37,0;40,0;41,0;1,6829268292682926;1,0
farashi p-value cutoff;SVM;normal;weighted;depict;;41,0;41,0;41,0;67,77326106594398;0,7052845528455285;23,0;39,0;41,0;41,0;1,6097560975609757;1,0
farashi p-value cutoff;SVM;normal;unweighted;depict;;41,0;41,0;41,0;73,91598915989161;0,7428861788617886;28,0;39,0;40,0;41,0;1,6097560975609757;1,0
farashi p-value cutoff;SVM;graphlet;weighted;depict;;41,0;41,0;41,0;69,9412827461608;0,698170731707317;25,0;40,0;40,0;41,0;1,6585365853658536;1,0
farashi p-value cutoff;SVM;graphlet;unweighted;depict;;41,0;41,0;41,0;69,01535682023487;0,6829268292682927;25,0;40,0;40,0;41,0;1,7073170731707317;1,0
farashi p-value cutoff;SVM;autoencode;weighted;depict;;41,0;41,0;41,0;69,28635953026198;0,701219512195122;23,0;39,0;41,0;41,0;1,5853658536585367;1,0
farashi p-value cutoff;SVM;autoencode;unweighted;depict;;41,0;41,0;41,0;69,67028003613372;0,6727642276422765;24,0;39,0;40,0;41,0;1,6829268292682926;1,0
farashi p-value cutoff;SVM;combi;weighted;depict;;41,0;41,0;41,0;69,2186088527552;0,6849593495934959;26,0;39,0;40,0;41,0;1,6829268292682926;1,0
farashi p-value cutoff;SVM;combi;unweighted;depict;;41,0;41,0;41,0;67,90876242095753;0,6707317073170732;24,0;39,0;40,0;41,0;1,7317073170731707;1,0
farashi p-value cutoff;DT;normal;weighted;depict;;41,0;41,0;41,0;60,56910569105691;0,7418699186991871;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;DT;normal;unweighted;depict;;41,0;41,0;41,0;63,34688346883468;0,7266260162601625;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;DT;graphlet;weighted;depict;;41,0;41,0;41,0;58,71725383920505;0,7235772357723578;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;DT;graphlet;unweighted;depict;;41,0;41,0;41,0;65,19873532068654;0,7317073170731707;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;DT;autoencode;weighted;depict;;41,0;41,0;41,0;65,19873532068654;0,7632113821138211;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;DT;autoencode;unweighted;depict;;41,0;41,0;41,0;65,19873532068654;0,7708333333333335;36,0;41,0;41,0;41,0;1,1219512195121952;1,0
farashi p-value cutoff;DT;combi;weighted;depict;;41,0;41,0;41,0;62,127371273712725;0,7256097560975608;35,0;41,0;41,0;41,0;1,146341463414634;1,0
farashi p-value cutoff;DT;combi;unweighted;depict;;41,0;41,0;41,0;58,762420957542915;0,695630081300813;33,0;41,0;41,0;41,0;1,1951219512195121;1,0
farashi p-value cutoff;KNN1;normal;weighted;depict;;41,0;41,0;41,0;58,42366757000903;0,7032520325203252;35,0;41,0;41,0;41,0;1,146341463414634;1,0
farashi p-value cutoff;KNN1;normal;unweighted;depict;;41,0;41,0;41,0;62,46612466124661;0,7073170731707317;33,0;41,0;41,0;41,0;1,1951219512195121;1,0
farashi p-value cutoff;KNN1;graphlet;weighted;depict;;41,0;41,0;41,0;53,884372177055106;0,6498983739837398;29,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN1;graphlet;unweighted;depict;;41,0;41,0;41,0;54,22312556458898;0,6453252032520325;27,0;41,0;41,0;41,0;1,3414634146341464;1,0
farashi p-value cutoff;KNN1;autoencode;weighted;depict;;41,0;41,0;41,0;55,98464317976513;0,6803861788617885;33,0;41,0;41,0;41,0;1,1951219512195121;1,0
farashi p-value cutoff;KNN1;autoencode;unweighted;depict;;41,0;41,0;41,0;60,32068654019873;0,6829268292682927;32,0;41,0;41,0;41,0;1,2195121951219512;1,0
farashi p-value cutoff;KNN1;combi;weighted;depict;;41,0;41,0;41,0;62,17253839205059;0,6915650406504065;32,0;41,0;41,0;41,0;1,2195121951219512;1,0
farashi p-value cutoff;KNN1;combi;unweighted;depict;;41,0;41,0;41,0;58,80758807588076;0,665650406504065;30,0;41,0;41,0;41,0;1,2682926829268293;1,0
farashi p-value cutoff;KNN3;normal;weighted;depict;;41,0;41,0;41,0;62,64679313459802;0,7205284552845529;31,0;41,0;41,0;41,0;1,2682926829268293;1,0
farashi p-value cutoff;KNN3;normal;unweighted;depict;;41,0;41,0;41,0;65,53748870822042;0,7093495934959351;32,0;41,0;41,0;41,0;1,2439024390243902;1,0
farashi p-value cutoff;KNN3;graphlet;weighted;depict;;41,0;41,0;41,0;57,836495031616984;0,6488821138211381;30,0;41,0;41,0;41,0;1,3170731707317074;1,0
farashi p-value cutoff;KNN3;graphlet;unweighted;depict;;41,0;41,0;41,0;55,82655826558266;0,6402439024390244;30,0;41,0;41,0;41,0;1,3170731707317074;1,0
farashi p-value cutoff;KNN3;autoencode;weighted;depict;;41,0;41,0;41,0;64,38572719060524;0,7159552845528455;30,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN3;autoencode;unweighted;depict;;41,0;41,0;41,0;70,98012646793136;0,7444105691056911;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN3;combi;weighted;depict;;41,0;41,0;41,0;67,18608852755193;0,7068089430894309;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN3;combi;unweighted;depict;;41,0;41,0;41,0;68,83468834688347;0,7296747967479674;32,0;40,0;41,0;41,0;1,2682926829268293;1,0
farashi p-value cutoff;KNN5;normal;weighted;depict;;41,0;41,0;41,0;68,31526648599822;0,7311991869918699;29,0;40,0;41,0;41,0;1,3902439024390243;1,0
farashi p-value cutoff;KNN5;normal;unweighted;depict;;41,0;41,0;41,0;65,42457091237578;0,7164634146341463;30,0;41,0;41,0;41,0;1,2682926829268293;1,0
farashi p-value cutoff;KNN5;graphlet;weighted;depict;;41,0;41,0;41,0;67,34417344173441;0,7235772357723578;30,0;40,0;41,0;41,0;1,3414634146341464;1,0
farashi p-value cutoff;KNN5;graphlet;unweighted;depict;;41,0;41,0;41,0;63,911472448057815;0,6819105691056911;28,0;40,0;41,0;41,0;1,3902439024390243;1,0
farashi p-value cutoff;KNN5;autoencode;weighted;depict;;41,0;41,0;41,0;62,12737127371274;0,6793699186991871;28,0;41,0;41,0;41,0;1,3414634146341464;1,0
farashi p-value cutoff;KNN5;autoencode;unweighted;depict;;41,0;41,0;41,0;63,27913279132792;0,7123983739837398;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN5;combi;weighted;depict;;41,0;41,0;41,0;67,5022583559169;0,7149390243902439;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN5;combi;unweighted;depict;;41,0;41,0;41,0;68,29268292682926;0,7520325203252032;35,0;41,0;41,0;41,0;1,170731707317073;1,0
farashi p-value cutoff;KNN7;normal;weighted;depict;;41,0;41,0;41,0;62,398373983739845;0,6732723577235773;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
farashi p-value cutoff;KNN7;normal;unweighted;depict;;41,0;41,0;41,0;66,28274616079494;0,7220528455284553;32,0;41,0;41,0;41,0;1,2439024390243902;1,0
farashi p-value cutoff;KNN7;graphlet;weighted;depict;;41,0;41,0;41,0;73,193315266486;0,788109756097561;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN7;graphlet;unweighted;depict;;41,0;41,0;41,0;69,98644986449864;0,7576219512195121;30,0;41,0;41,0;41,0;1,3170731707317074;1,0
farashi p-value cutoff;KNN7;autoencode;weighted;depict;;41,0;41,0;41,0;64,63414634146343;0,6915650406504066;28,0;40,0;41,0;41,0;1,4634146341463414;1,0
farashi p-value cutoff;KNN7;autoencode;unweighted;depict;;41,0;41,0;41,0;64,54381210478772;0,7210365853658537;30,0;41,0;41,0;41,0;1,3170731707317074;1,0
farashi p-value cutoff;KNN7;combi;weighted;depict;;41,0;41,0;41,0;70,28003613369467;0,766260162601626;32,0;40,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN7;combi;unweighted;depict;;41,0;41,0;41,0;68,15718157181571;0,7195121951219513;29,0;41,0;41,0;41,0;1,3658536585365855;1,0
farashi p-value cutoff;KNN9;normal;weighted;depict;;41,0;41,0;41,0;62,89521228545618;0,6539634146341463;27,0;40,0;41,0;41,0;1,5365853658536586;1,0
farashi p-value cutoff;KNN9;normal;unweighted;depict;;41,0;41,0;41,0;67,05058717253839;0,7388211382113822;31,0;40,0;41,0;41,0;1,3414634146341464;1,0
farashi p-value cutoff;KNN9;graphlet;weighted;depict;;41,0;41,0;41,0;69,1282746160795;0,7256097560975611;29,0;41,0;41,0;41,0;1,3902439024390243;1,0
farashi p-value cutoff;KNN9;graphlet;unweighted;depict;;41,0;41,0;41,0;70,73170731707317;0,7378048780487805;30,0;40,0;41,0;41,0;1,3902439024390243;1,0
farashi p-value cutoff;KNN9;autoencode;weighted;depict;;41,0;41,0;41,0;66,96025293586268;0,6986788617886179;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
farashi p-value cutoff;KNN9;autoencode;unweighted;depict;;41,0;41,0;41,0;66,48599819331527;0,7083333333333334;29,0;39,0;41,0;41,0;1,3902439024390243;1,0
farashi p-value cutoff;KNN9;combi;weighted;depict;;41,0;41,0;41,0;65,4471544715447;0,7225609756097562;31,0;41,0;41,0;41,0;1,2926829268292683;1,0
farashi p-value cutoff;KNN9;combi;unweighted;depict;;41,0;41,0;41,0;66,1472448057814;0,7007113821138211;27,0;41,0;41,0;41,0;1,4390243902439024;1,0
farashi p-value cutoff;RF;normal;weighted;depict;;41,0;41,0;41,0;70,7542908762421;0,6798780487804879;25,0;39,0;41,0;41,0;1,5609756097560976;1,0
farashi p-value cutoff;RF;normal;unweighted;depict;;41,0;41,0;41,0;69,87353206865401;0,7022357723577236;25,0;39,0;41,0;41,0;1,5853658536585367;1,0
farashi p-value cutoff;RF;graphlet;weighted;depict;;41,0;41,0;41,0;66,28274616079494;0,6585365853658537;22,0;39,0;41,0;41,0;1,6341463414634145;1,0
