refset;algorithm;variation;weighted;bp distance;ROC-AUC per chromosome;Recall snps;Recall entries;Recall genes;ROC-AUC overall (lco);ROC-AUC - mean per snpl (lco);Hits@1(lco);Hits@3(lco);Hits@5(lco);Hits@10(lco);Mean rank (lco);Median rank (lco)
farashi p-value cutoff;RF;graphlet;unweighted;depict;;41,0;41,0;41,0;65,04065040650406;0,6514227642276423;22,0;37,0;41,0;41,0;1,7073170731707317;1,0
farashi p-value cutoff;RF;autoencode;weighted;depict;;41,0;41,0;41,0;63,143631436314365;0,6310975609756098;22,0;38,0;41,0;41,0;1,7317073170731707;1,0
farashi p-value cutoff;RF;autoencode;unweighted;depict;;41,0;41,0;41,0;67,66034327009937;0,684959349593496;25,0;36,0;40,0;41,0;1,8048780487804879;1,0
farashi p-value cutoff;RF;combi;weighted;depict;;41,0;41,0;41,0;62,80487804878049;0,6128048780487806;20,0;38,0;41,0;41,0;1,7073170731707317;2,0
farashi p-value cutoff;RF;combi;unweighted;depict;;41,0;41,0;41,0;62,66937669376694;0,6016260162601627;23,0;36,0;40,0;41,0;1,9268292682926829;1,0
DeRycke;LR;normal;weighted;depict;;42,0;46,0;44,0;81,81159420289855;0,6813399778516057;28,0;42,0;44,0;45,0;2,4782608695652173;1,0
DeRycke;LR;normal;unweighted;depict;;42,0;46,0;44,0;82,35507246376812;0,7255576649264357;27,0;43,0;45,0;45,0;2,391304347826087;1,0
DeRycke;LR;graphlet;weighted;depict;;42,0;46,0;44,0;79,05797101449275;0,6532392026578073;25,0;43,0;45,0;45,0;2,4347826086956523;1,0
DeRycke;LR;graphlet;unweighted;depict;;42,0;46,0;44,0;80,90579710144927;0,7200798924220851;26,0;43,0;45,0;45,0;2,282608695652174;1,0
DeRycke;LR;autoencode;weighted;depict;;42,0;46,0;44,0;81,09903381642512;0,6756183093392396;27,0;42,0;44,0;45,0;2,4130434782608696;1,0
DeRycke;LR;autoencode;unweighted;depict;;42,0;46,0;44,0;83,97342995169082;0,7890497284184991;30,0;43,0;45,0;45,0;2,347826086956522;1,0
DeRycke;LR;combi;weighted;depict;;42,0;46,0;44,0;79,40821256038647;0,6543466223698782;26,0;41,0;45,0;45,0;2,4130434782608696;1,0
DeRycke;LR;combi;unweighted;depict;;42,0;46,0;44,0;84,68599033816426;0,8015082001792967;30,0;42,0;45,0;45,0;2,3043478260869565;1,0
DeRycke;SVM;normal;weighted;depict;;42,0;46,0;44,0;77,98309178743962;0,6079272794389073;24,0;41,0;44,0;45,0;2,5869565217391304;1,0
DeRycke;SVM;normal;unweighted;depict;;42,0;46,0;44,0;83,12801932367148;0,7268826135105205;27,0;43,0;45,0;45,0;2,1956521739130435;1,0
DeRycke;SVM;graphlet;weighted;depict;;42,0;46,0;44,0;80,38647342995169;0,6835218583557454;26,0;43,0;44,0;45,0;1,891304347826087;1,0
DeRycke;SVM;graphlet;unweighted;depict;;42,0;46,0;44,0;83,46618357487922;0,7336128249749512;28,0;43,0;46,0;46,0;1,6304347826086956;1,0
DeRycke;SVM;autoencode;weighted;depict;;42,0;46,0;44,0;78,84057971014492;0,6429955703211517;25,0;43,0;44,0;45,0;2,4347826086956523;1,0
DeRycke;SVM;autoencode;unweighted;depict;;42,0;46,0;44,0;78,14009661835749;0,6557111216579655;23,0;42,0;45,0;45,0;2,347826086956522;1,5
DeRycke;SVM;combi;weighted;depict;;42,0;46,0;44,0;81,17149758454106;0,7144505088857249;28,0;42,0;44,0;45,0;2,391304347826087;1,0
DeRycke;SVM;combi;unweighted;depict;;42,0;46,0;44,0;81,31642512077293;0,709203448821389;26,0;42,0;45,0;45,0;2,108695652173913;1,0
DeRycke;DT;normal;weighted;depict;;42,0;46,0;44,0;59,25120772946859;0,667325845066709;31,0;46,0;46,0;46,0;1,326086956521739;1,0
DeRycke;DT;normal;unweighted;depict;;42,0;46,0;44,0;64,73429951690821;0,6987884301007226;34,0;46,0;46,0;46,0;1,2608695652173914;1,0
DeRycke;DT;graphlet;weighted;depict;;42,0;46,0;44,0;59,7584541062802;0,6647880082265465;33,0;46,0;46,0;46,0;1,2826086956521738;1,0
DeRycke;DT;graphlet;unweighted;depict;;42,0;46,0;44,0;60,86956521739131;0,709032062437378;33,0;46,0;46,0;46,0;1,2826086956521738;1,0
DeRycke;DT;autoencode;weighted;depict;;42,0;46,0;44,0;66,32850241545893;0,7457318198597268;37,0;46,0;46,0;46,0;1,1956521739130435;1,0
DeRycke;DT;autoencode;unweighted;depict;;42,0;46,0;44,0;68,5024154589372;0,7752234614776143;39,0;46,0;46,0;46,0;1,1521739130434783;1,0
DeRycke;DT;combi;weighted;depict;;42,0;46,0;44,0;63,01932367149759;0,7219420714022042;36,0;46,0;46,0;46,0;1,2173913043478262;1,0
DeRycke;DT;combi;unweighted;depict;;42,0;46,0;44,0;68,55072463768116;0,7515292938880979;37,0;46,0;46,0;46,0;1,1956521739130435;1,0
DeRycke;KNN1;normal;weighted;depict;;42,0;46,0;44,0;58,69565217391304;0,6703152191109002;31,0;46,0;46,0;46,0;1,326086956521739;1,0
DeRycke;KNN1;normal;unweighted;depict;;42,0;46,0;44,0;53,16425120772947;0,6468352845013974;30,0;46,0;46,0;46,0;1,3478260869565217;1,0
DeRycke;KNN1;graphlet;weighted;depict;;42,0;46,0;44,0;60,86956521739131;0,7162665453778411;33,0;46,0;46,0;46,0;1,2826086956521738;1,0
DeRycke;KNN1;graphlet;unweighted;depict;;42,0;46,0;44,0;60,33816425120773;0,6884821758160629;32,0;46,0;46,0;46,0;1,3043478260869565;1,0
DeRycke;KNN1;autoencode;weighted;depict;;42,0;46,0;44,0;57,028985507246375;0,6538884933818488;31,0;46,0;46,0;46,0;1,326086956521739;1,0
DeRycke;KNN1;autoencode;unweighted;depict;;42,0;46,0;44,0;58,16425120772946;0,6696329694668565;30,0;46,0;46,0;46,0;1,3478260869565217;1,0
DeRycke;KNN1;combi;weighted;depict;;42,0;46,0;44,0;61,40096618357488;0,7032082212730054;34,0;46,0;46,0;46,0;1,2608695652173914;1,0
DeRycke;KNN1;combi;unweighted;depict;;42,0;46,0;44,0;65,79710144927535;0,7562127564203978;36,0;46,0;46,0;46,0;1,2173913043478262;1,0
DeRycke;KNN3;normal;weighted;depict;;42,0;46,0;44,0;68,30917874396137;0,6570953962980541;26,0;46,0;46,0;46,0;1,4782608695652173;1,0
DeRycke;KNN3;normal;unweighted;depict;;42,0;46,0;44,0;68,26086956521739;0,6989697041607341;30,0;46,0;46,0;46,0;1,4130434782608696;1,0
DeRycke;KNN3;graphlet;weighted;depict;;42,0;46,0;44,0;69,71014492753622;0,6834163898117387;32,0;46,0;46,0;46,0;1,4130434782608696;1,0
DeRycke;KNN3;graphlet;unweighted;depict;;42,0;46,0;44,0;68,6231884057971;0,6822760111796656;33,0;46,0;46,0;46,0;1,4130434782608696;1,0
DeRycke;KNN3;autoencode;weighted;depict;;42,0;46,0;44,0;71,06280193236715;0,6606450719822812;29,0;46,0;46,0;46,0;1,4130434782608696;1,0
DeRycke;KNN3;autoencode;unweighted;depict;;42,0;46,0;44,0;73,9855072463768;0,71312556030164;32,0;44,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN3;combi;weighted;depict;;42,0;46,0;44,0;71,90821256038647;0,6750514159152031;31,0;46,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN3;combi;unweighted;depict;;42,0;46,0;44,0;70,27777777777779;0,6894940146601276;31,0;46,0;46,0;46,0;1,434782608695652;1,0
DeRycke;KNN5;normal;weighted;depict;;42,0;46,0;44,0;68,28502415458938;0,6551442282339293;29,0;46,0;46,0;46,0;1,5;1,0
DeRycke;KNN5;normal;unweighted;depict;;42,0;46,0;44,0;79,17874396135265;0,7519577598481252;34,0;44,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN5;graphlet;weighted;depict;;42,0;46,0;44,0;76,15942028985508;0,6960165849285451;31,0;46,0;46,0;46,0;1,3695652173913044;1,0
DeRycke;KNN5;graphlet;unweighted;depict;;42,0;46,0;44,0;77,48792270531402;0,6995596688287717;31,0;46,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN5;autoencode;weighted;depict;;42,0;46,0;44,0;73,32125603864735;0,6830142909877129;33,0;45,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN5;autoencode;unweighted;depict;;42,0;46,0;44,0;77,14975845410628;0,7802266255339345;33,0;46,0;46,0;46,0;1,3043478260869565;1,0
DeRycke;KNN5;combi;weighted;depict;;42,0;46,0;44,0;74,1304347826087;0,7194338975900438;32,0;46,0;46,0;46,0;1,3043478260869565;1,0
DeRycke;KNN5;combi;unweighted;depict;;42,0;46,0;44,0;75,95410628019324;0,7038509202130464;30,0;46,0;46,0;46,0;1,4130434782608696;1,0
DeRycke;KNN7;normal;weighted;depict;;42,0;46,0;44,0;79,13043478260869;0,7344829404630069;34,0;45,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN7;normal;unweighted;depict;;42,0;46,0;44,0;79,52898550724638;0,7882554184464483;35,0;44,0;46,0;46,0;1,326086956521739;1,0
DeRycke;KNN7;graphlet;weighted;depict;;42,0;46,0;44,0;76,35265700483092;0,7157359067658071;32,0;45,0;46,0;46,0;1,4565217391304348;1,0
DeRycke;KNN7;graphlet;unweighted;depict;;42,0;46,0;44,0;76,28019323671498;0,6763368137952855;30,0;45,0;46,0;46,0;1,4782608695652173;1,0
DeRycke;KNN7;autoencode;weighted;depict;;42,0;46,0;44,0;72,53623188405798;0,6740099140431367;27,0;45,0;46,0;46,0;1,5217391304347827;1,0
DeRycke;KNN7;autoencode;unweighted;depict;;42,0;46,0;44,0;78,09178743961353;0,7438234983916047;33,0;45,0;46,0;46,0;1,3695652173913044;1,0
DeRycke;KNN7;combi;weighted;depict;;42,0;46,0;44,0;74,96376811594203;0,7439322628276117;32,0;46,0;46,0;46,0;1,3695652173913044;1,0
DeRycke;KNN7;combi;unweighted;depict;;42,0;46,0;44,0;78,52657004830918;0,7348487844750304;31,0;46,0;46,0;46,0;1,391304347826087;1,0
DeRycke;KNN9;normal;weighted;depict;;42,0;46,0;44,0;73,38164251207729;0,7357683383430892;32,0;44,0;46,0;46,0;1,4130434782608696;1,0
DeRycke;KNN9;normal;unweighted;depict;;42,0;46,0;44,0;80,94202898550724;0,7849661182302377;34,0;45,0;46,0;46,0;1,326086956521739;1,0
DeRycke;KNN9;graphlet;weighted;depict;;42,0;46,0;44,0;78,50241545893721;0,7248523440383906;33,0;46,0;46,0;46,0;1,3695652173913044;1,0
DeRycke;KNN9;graphlet;unweighted;depict;;42,0;46,0;44,0;74,15458937198068;0,6772332964193429;28,0;45,0;46,0;46,0;1,5;1,0
DeRycke;KNN9;autoencode;weighted;depict;;42,0;46,0;44,0;71,06280193236715;0,676590597479302;29,0;45,0;46,0;46,0;1,434782608695652;1,0
DeRycke;KNN9;autoencode;unweighted;depict;;42,0;46,0;44,0;80,38647342995169;0,7761298317776723;37,0;43,0;46,0;46,0;1,326086956521739;1,0
DeRycke;KNN9;combi;weighted;depict;;42,0;46,0;44,0;73,21256038647343;0,7219288878342035;31,0;46,0;46,0;46,0;1,434782608695652;1,0
DeRycke;KNN9;combi;unweighted;depict;;42,0;46,0;44,0;73,28502415458938;0,7192987660180352;30,0;46,0;46,0;46,0;1,391304347826087;1,0
DeRycke;RF;normal;weighted;depict;;42,0;46,0;44,0;79,10628019323671;0,6770223593313294;25,0;42,0;44,0;45,0;2,4347826086956523;1,0
DeRycke;RF;normal;unweighted;depict;;42,0;46,0;44,0;80,88164251207729;0,6895071982281286;25,0;43,0;44,0;45,0;2,347826086956522;1,0
DeRycke;RF;graphlet;weighted;depict;;42,0;46,0;44,0;76,89613526570048;0,6053103411907399;22,0;42,0;45,0;45,0;2,4565217391304346;2,0
DeRycke;RF;graphlet;unweighted;depict;;42,0;46,0;44,0;77,93478260869566;0,6172019195275009;24,0;42,0;45,0;45,0;2,4347826086956523;1,0
DeRycke;RF;autoencode;weighted;depict;;42,0;46,0;44,0;76,61835748792271;0,6350063281126402;24,0;42,0;45,0;45,0;2,4130434782608696;1,0
DeRycke;RF;autoencode;unweighted;depict;;42,0;46,0;44,0;78,96135265700482;0,6753348626272214;24,0;42,0;45,0;45,0;2,4130434782608696;1,0
DeRycke;RF;combi;weighted;depict;;42,0;46,0;44,0;76,11111111111111;0,6211174392237514;24,0;40,0;45,0;45,0;2,4565217391304346;1,0
DeRycke;RF;combi;unweighted;depict;;42,0;46,0;44,0;79,14251207729468;0,6646759478985393;25,0;42,0;45,0;45,0;2,152173913043478;1,0
Teslovich;LR;normal;weighted;depict;;67,0;68,0;66,0;82,47034107760753;0,8036213128399258;49,0;63,0;65,0;67,0;1,7794117647058822;1,0
Teslovich;LR;normal;unweighted;depict;;67,0;68,0;66,0;79,72689075630251;0,7619883774405284;46,0;61,0;63,0;66,0;2,0;1,0
Teslovich;LR;graphlet;weighted;depict;;67,0;68,0;66,0;85,22614928324272;0,8289713895508453;50,0;66,0;66,0;68,0;1,5735294117647058;1,0
Teslovich;LR;graphlet;unweighted;depict;;67,0;68,0;66,0;80,19649036085022;0,7721414888886354;45,0;61,0;64,0;67,0;1,8088235294117647;1,0
Teslovich;LR;autoencode;weighted;depict;;67,0;68,0;66,0;79,6403855659911;0,7578171024176292;46,0;60,0;64,0;68,0;1,8676470588235294;1,0
Teslovich;LR;autoencode;unweighted;depict;;67,0;68,0;66,0;78,65793376173997;0,7430755884443329;45,0;61,0;62,0;66,0;2,088235294117647;1,0
Teslovich;LR;combi;weighted;depict;;67,0;68,0;66,0;83,21799307958479;0,8117226764066097;50,0;62,0;65,0;68,0;1,7058823529411764;1,0
Teslovich;LR;combi;unweighted;depict;;67,0;68,0;66,0;81,30252100840336;0,7694382366243648;47,0;63,0;63,0;68,0;1,838235294117647;1,0
Teslovich;SVM;normal;weighted;depict;;67,0;68,0;66,0;81,34577360355907;0,8066538012762771;48,0;61,0;63,0;67,0;1,8823529411764706;1,0
Teslovich;SVM;normal;unweighted;depict;;67,0;68,0;66,0;79,93079584775087;0,7630521000801949;46,0;62,0;63,0;67,0;1,9264705882352942;1,0
Teslovich;SVM;graphlet;weighted;depict;;67,0;68,0;66,0;80,19031141868513;0,7701014598512405;45,0;61,0;66,0;68,0;1,7058823529411764;1,0
Teslovich;SVM;graphlet;unweighted;depict;;67,0;68,0;66,0;81,84008897676718;0,7993946108520297;46,0;62,0;67,0;68,0;1,6323529411764706;1,0
Teslovich;SVM;autoencode;weighted;depict;;67,0;68,0;66,0;82,3529411764706;0,7894551307632958;48,0;62,0;64,0;67,0;1,7794117647058822;1,0
Teslovich;SVM;autoencode;unweighted;depict;;67,0;68,0;66,0;81,17276322293623;0,7888227882740613;46,0;62,0;64,0;67,0;1,8088235294117647;1,0
Teslovich;SVM;combi;weighted;depict;;67,0;68,0;66,0;80,93178447849728;0,7806816756553367;45,0;62,0;65,0;68,0;1,7058823529411764;1,0
Teslovich;SVM;combi;unweighted;depict;;67,0;68,0;66,0;79,68981710331191;0,7580570219946867;45,0;62,0;64,0;68,0;1,7794117647058822;1,0
Teslovich;DT;normal;weighted;depict;;67,0;68,0;66,0;67,01680672268908;0,769520664439453;54,0;68,0;68,0;68,0;1,2058823529411764;1,0
Teslovich;DT;normal;unweighted;depict;;67,0;68,0;66,0;71,53361344537815;0,7983581266065903;59,0;68,0;68,0;68,0;1,1323529411764706;1,0
Teslovich;DT;graphlet;weighted;depict;;67,0;68,0;66,0;64,39075630252101;0,7707417204783314;55,0;68,0;68,0;68,0;1,1911764705882353;1,0
Teslovich;DT;graphlet;unweighted;depict;;67,0;68,0;66,0;68,17226890756302;0,7754812802552048;55,0;68,0;68,0;68,0;1,1911764705882353;1,0
Teslovich;DT;autoencode;weighted;depict;;67,0;68,0;66,0;70,69327731092439;0,8097919176716367;59,0;68,0;68,0;68,0;1,1323529411764706;1,0
Teslovich;DT;autoencode;unweighted;depict;;67,0;68,0;66,0;68,59243697478992;0,7849809077859999;59,0;68,0;68,0;68,0;1,1323529411764706;1,0
Teslovich;DT;combi;weighted;depict;;67,0;68,0;66,0;73,73949579831933;0,8157860272105223;58,0;68,0;68,0;68,0;1,1470588235294117;1,0
Teslovich;DT;combi;unweighted;depict;;67,0;68,0;66,0;67,1218487394958;0,7716694886909988;57,0;68,0;68,0;68,0;1,161764705882353;1,0
Teslovich;KNN1;normal;weighted;depict;;67,0;68,0;66,0;73,42436974789915;0,8218933661207587;61,0;68,0;68,0;68,0;1,1029411764705883;1,0
Teslovich;KNN1;normal;unweighted;depict;;67,0;68,0;66,0;72,26890756302521;0,8185751120891596;60,0;68,0;68,0;68,0;1,1176470588235294;1,0
Teslovich;KNN1;graphlet;weighted;depict;;67,0;68,0;66,0;74,36974789915966;0,7980478147839868;56,0;68,0;68,0;68,0;1,1764705882352942;1,0
Teslovich;KNN1;graphlet;unweighted;depict;;67,0;68,0;66,0;73,21428571428571;0,7802446736270263;55,0;68,0;68,0;68,0;1,1911764705882353;1,0
Teslovich;KNN1;autoencode;weighted;depict;;67,0;68,0;66,0;72,68907563025209;0,8184781940817939;60,0;68,0;68,0;68,0;1,1176470588235294;1,0
Teslovich;KNN1;autoencode;unweighted;depict;;67,0;68,0;66,0;71,00840336134453;0,8119119990827629;60,0;68,0;68,0;68,0;1,1176470588235294;1,0
Teslovich;KNN1;combi;weighted;depict;;67,0;68,0;66,0;69,53781512605042;0,7556176020838005;54,0;68,0;68,0;68,0;1,2058823529411764;1,0
Teslovich;KNN1;combi;unweighted;depict;;67,0;68,0;66,0;71,84873949579831;0,7804138050516454;56,0;68,0;68,0;68,0;1,1764705882352942;1,0
Teslovich;KNN3;normal;weighted;depict;;67,0;68,0;66,0;78,07711319822045;0,8064654287766667;56,0;66,0;68,0;68,0;1,2647058823529411;1,0
Teslovich;KNN3;normal;unweighted;depict;;67,0;68,0;66,0;78,91127039050913;0,816503014593445;55,0;65,0;68,0;68,0;1,3088235294117647;1,0
Teslovich;KNN3;graphlet;weighted;depict;;67,0;68,0;66,0;77,02051408798813;0,8058189128206685;55,0;68,0;68,0;68,0;1,2352941176470589;1,0
Teslovich;KNN3;graphlet;unweighted;depict;;67,0;68,0;66,0;75,13593672763223;0,7988586321005108;55,0;68,0;68,0;68,0;1,25;1,0
Teslovich;KNN3;autoencode;weighted;depict;;67,0;68,0;66,0;74,67251606524962;0,7975483386479876;55,0;66,0;68,0;68,0;1,2941176470588236;1,0
Teslovich;KNN3;autoencode;unweighted;depict;;67,0;68,0;66,0;72,28744438952052;0,7518479350129922;53,0;66,0;68,0;68,0;1,3235294117647058;1,0
Teslovich;KNN3;combi;weighted;depict;;67,0;68,0;66,0;77,26149283242708;0,7924149306941229;55,0;68,0;68,0;68,0;1,2205882352941178;1,0
Teslovich;KNN3;combi;unweighted;depict;;67,0;68,0;66,0;76,58180919426594;0,7960357367732259;53,0;68,0;68,0;68,0;1,25;1,0
Teslovich;KNN5;normal;weighted;depict;;67,0;68,0;66,0;80,20266930301533;0,8149443291563572;55,0;66,0;68,0;68,0;1,2941176470588236;1,0
Teslovich;KNN5;normal;unweighted;depict;;67,0;68,0;66,0;78,75679683638162;0,8378694761486684;55,0;65,0;68,0;68,0;1,3235294117647058;1,0
Teslovich;KNN5;graphlet;weighted;depict;;67,0;68,0;66,0;74,9814631735047;0,7666652255655767;51,0;67,0;68,0;68,0;1,3235294117647058;1,0
Teslovich;KNN5;graphlet;unweighted;depict;;67,0;68,0;66,0;80,41893227879387;0,8062910713810626;52,0;67,0;68,0;68,0;1,2941176470588236;1,0
Teslovich;KNN5;autoencode;weighted;depict;;67,0;68,0;66,0;78,36134453781513;0,814052905196452;54,0;68,0;68,0;68,0;1,2647058823529411;1,0
Teslovich;KNN5;autoencode;unweighted;depict;;67,0;68,0;66,0;75,9391992090954;0,7592916972306788;51,0;65,0;68,0;68,0;1,4411764705882353;1,0
Teslovich;KNN5;combi;weighted;depict;;67,0;68,0;66,0;74,95056846267919;0,7726297212688785;50,0;68,0;68,0;68,0;1,2941176470588236;1,0
Teslovich;KNN5;combi;unweighted;depict;;67,0;68,0;66,0;75,55610479485911;0,7783345812318596;54,0;68,0;68,0;68,0;1,25;1,0
Teslovich;KNN7;normal;weighted;depict;;67,0;68,0;66,0;77,3356401384083;0,788563310896498;51,0;66,0;68,0;68,0;1,3676470588235294;1,0
Teslovich;KNN7;normal;unweighted;depict;;67,0;68,0;66,0;78,46020761245676;0,8010415043448406;53,0;66,0;68,0;68,0;1,3823529411764706;1,0
Teslovich;KNN7;graphlet;weighted;depict;;67,0;68,0;66,0;78,2624814631735;0,7679628499975296;48,0;66,0;68,0;68,0;1,4411764705882353;1,0
Teslovich;KNN7;graphlet;unweighted;depict;;67,0;68,0;66,0;79,30054374691052;0,8008924849903779;51,0;66,0;68,0;68,0;1,3529411764705883;1,0
Teslovich;KNN7;autoencode;weighted;depict;;67,0;68,0;66,0;75,49431537320811;0,7747695188432678;50,0;65,0;68,0;68,0;1,3823529411764706;1,0
Teslovich;KNN7;autoencode;unweighted;depict;;67,0;68,0;66,0;70,4584775086505;0,7163728562433568;47,0;64,0;68,0;68,0;1,5;1,0
Teslovich;KNN7;combi;weighted;depict;;67,0;68,0;66,0;77,02051408798815;0,7603188380734475;50,0;68,0;68,0;68,0;1,338235294117647;1,0
Teslovich;KNN7;combi;unweighted;depict;;67,0;68,0;66,0;71,99703410776075;0,7267683418912568;47,0;68,0;68,0;68,0;1,3970588235294117;1,0
Teslovich;KNN9;normal;weighted;depict;;67,0;68,0;66,0;74,88877904102817;0,7747808417804027;49,0;68,0;68,0;68,0;1,3676470588235294;1,0
Teslovich;KNN9;normal;unweighted;depict;;67,0;68,0;66,0;78,23158675234801;0,7885589559206767;50,0;66,0;68,0;68,0;1,411764705882353;1,0
Teslovich;KNN9;graphlet;weighted;depict;;67,0;68,0;66,0;75,61789421651014;0,7611084347805156;47,0;66,0;68,0;68,0;1,4411764705882353;1,0
Teslovich;KNN9;graphlet;unweighted;depict;;67,0;68,0;66,0;78,68264953040038;0,7753437422006341;48,0;66,0;67,0;68,0;1,4558823529411764;1,0
Teslovich;KNN9;autoencode;weighted;depict;;67,0;68,0;66,0;78,54671280276817;0,7879283554217706;52,0;66,0;68,0;68,0;1,411764705882353;1,0
Teslovich;KNN9;autoencode;unweighted;depict;;67,0;68,0;66,0;72,2441917943648;0,7379573833151534;48,0;66,0;68,0;68,0;1,5;1,0
Teslovich;KNN9;combi;weighted;depict;;67,0;68,0;66,0;78,10182896688087;0,7697109372921489;50,0;66,0;68,0;68,0;1,3823529411764706;1,0
Teslovich;KNN9;combi;unweighted;depict;;67,0;68,0;66,0;74,02372713791398;0,7376608490524208;47,0;66,0;68,0;68,0;1,411764705882353;1,0
Teslovich;RF;normal;weighted;depict;;67,0;68,0;66,0;81,32105783489867;0,7903943802758552;49,0;61,0;63,0;67,0;1,8823529411764706;1,0
Teslovich;RF;normal;unweighted;depict;;67,0;68,0;66,0;79,28818586258033;0,759782067508143;46,0;60,0;64,0;67,0;1,9411764705882353;1,0
Teslovich;RF;graphlet;weighted;depict;;67,0;68,0;66,0;80,28917449332674;0,7830115085382865;48,0;61,0;63,0;67,0;1,9264705882352942;1,0
Teslovich;RF;graphlet;unweighted;depict;;67,0;68,0;66,0;79,52298566485418;0,773482504716043;46,0;60,0;64,0;68,0;1,8823529411764706;1,0
Teslovich;RF;autoencode;weighted;depict;;67,0;68,0;66,0;82,19228868017795;0,7943781537943083;48,0;62,0;63,0;67,0;1,8529411764705883;1,0
Teslovich;RF;autoencode;unweighted;depict;;67,0;68,0;66,0;80,98121601581809;0,7851264431598057;48,0;61,0;64,0;67,0;1,8676470588235294;1,0
Teslovich;RF;combi;weighted;depict;;67,0;68,0;66,0;80,47454275827978;0,7765503080472351;46,0;61,0;63,0;68,0;1,8823529411764706;1,0
Teslovich;RF;combi;unweighted;depict;;67,0;68,0;66,0;81,13568956994563;0,7867881435704086;47,0;62,0;64,0;67,0;1,8088235294117647;1,0
